	206615	206646	206648	206647	206659	206660	206667	206671	206672	206673	206700	206757	206758	206708	206709	206746	206747	206720	206721	206724	206728	206727	206734	206733	206750	206751	206756	206755	206767	206766	224327	224328	206536	206538	206534	215050	215023	206547	206562	206561	206563	206570	206569	215067	206604	206605	206608	206609	215084	214995	214994	215075	215076	219633	219634	219638	219653	219654	219693	219675	219676	219691	206657	206658	206704	206703	206753	206752	206711	206710	206719	206718	206726	206725	206729	206739	206738	206741	206740	206742	206743	224324	224323	215008	215007	215010	215009	215048	215056	215055	215058	215057	215074	215077	222170	222171	224844	224845	219652	219651	219656	219655	219657	206622	206630	206635	206644	206643	206670	206676	206677	206678	206684	206683	206713	206712	206732	206731	206754	206762	206761	206770	224330	224325	224326	206571	206603	206572	215061	215062	215080	219643	219644	219646	219645	219670	219669	Kingdom	Phylum	Class	Order	Family	Genus	Species
Otu0167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	7	25	4	0	6	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	17	1	0	81	55	7	4	1	0	1	0	0	0	1	5	4	3	1	0	0	0	0	0	0	0	23	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	1	0	0	0	0	0	0	0	0	0	3	21	9	0	0	20	22	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	Roseburia
Otu0168	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_unclassified
Otu0169	16	30	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	4	3	0	0	3	0	0	11	24	0	0	0	0	0	0	3	1	7	2	0	0	10	19	4	3	0	2	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	9	0	1	5	0	0	2	1	3	2	7	9	43	0	0	11	6	0	0	0	0	0	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	15	6	0	0	4	11	0	0	0	0	0	0	12	0	10	3	0	0	2	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	Blautia
Otu0170	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	45	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	96	70	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	32	40	112	0	0	34	33	11	3	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	17	1	0	0	0	0	25	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Coprococcus_2	Coprococcus_2
Otu0171	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	983	666	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	uncultured	uncultured
Otu0172	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides
Otu0173	0	0	128	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1676	1515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	uncultured	uncultured
Otu0174	0	0	0	0	166	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	89	0	0	44	21	0	0	0	0	0	0	0	0	99	224	376	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0	0	9	6	306	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	37	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Desulfovibrio
Otu0175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium
Otu0176	0	0	0	0	0	0	0	0	0	5	0	0	0	15	33	1	0	5	2	0	0	1	7	5	0	0	1	5	0	0	0	0	5	0	1	0	0	0	3	0	4	1	0	25	0	0	0	0	0	0	0	0	0	0	3	0	1	0	3	0	0	0	4	0	2	2	3	2	12	41	3	4	0	0	0	0	0	0	0	2	6	0	0	0	0	2	2	16	2	0	2	3	0	2	0	0	0	1	2	3	0	0	0	0	0	0	10	5	0	0	0	0	41	21	13	5	1	1	9	0	0	0	9	0	0	0	1	0	0	0	0	0	2	0	0	3	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	Flavonifractor
Otu0177	8	41	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	20	2	0	0	0	0	0	33	67	2	17	9	7	0	0	0	0	21	202	139	0	0	6	0	0	0	0	0	0	0	0	20	20	2	3	0	0	0	0	2	2	1	5	0	23	32	0	16	0	1	3	7	0	6	3	13	31	1	0	7	7	45	38	7	0	0	6	1	3	142	280	0	0	0	3	0	0	0	76	0	0	51	8	20	9	4	4	1	311	144	20	0	0	0	0	0	0	57	127	3	5	17	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospira	Lachnospira
Otu0178	76	23	0	0	0	0	21	0	0	28	0	0	0	1	5	0	0	78	121	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0	1	11	0	0	0	0	0	1	0	0	0	0	111	101	24	0	0	0	9	0	0	0	36	85	38	0	0	0	0	0	15	39	0	40	0	0	0	0	12	12	0	15	20	0	0	0	11	0	0	13	14	0	0	0	0	1	0	0	13	15	9	41	0	0	15	23	0	0	0	45	0	0	45	79	40	1	12	9	50	46	0	0	0	0	0	6	3	0	4	0	0	0	0	0	0	1	2	12	0	0	0	7	24	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_9	Ruminiclostridium_9
Otu0179	0	1	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	5	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	Parabacteroides
Otu0180	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Faecalibacterium	Faecalibacterium
Otu0181	9	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	30	25	73	137	18	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	6	3	0	0	0	0	85	26	1	0	0	31	43	0	5	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	12	13	0	0	0	2	0	14	14	0	0	0	37	202	1	0	0	0	0	1	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	Ruminococcaceae_UCG-005
Otu0182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	6	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_unclassified	Ruminococcaceae_unclassified
Otu0183	0	22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	16	32	0	0	0	0	0	0	21	4	49	24	0	0	0	0	0	0	0	5	0	9	4	8	9	0	0	0	0	29	12	0	0	0	41	30	10	0	13	3	0	6	3	1	0	0	0	0	0	41	0	0	0	133	0	0	4	5	0	0	4	0	0	0	0	5	11	9	21	0	0	0	8	0	0	1	0	0	0	25	26	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	Ruminococcaceae_UCG-005
Otu0184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	22	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides
Otu0185	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_unclassified
Otu0186	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	9	18	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	320	22	45	1	0	6	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	31	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	322	0	0	0	2	0	19	15	135	3	0	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto_1	Clostridium_sensu_stricto_1
Otu0187	0	0	0	0	32	10	0	10	13	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	14	23	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	465	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	152	0	0	0	0	0	0	0	0	0	6	1	14	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_unclassified
Otu0188	69	46	7	1	32	13	0	0	0	42	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	2	3	0	0	0	0	0	3	0	0	5	0	0	10	0	4	7	2	8	0	0	13	15	0	29	18	0	0	0	1	0	0	0	0	0	0	0	15	26	0	3	15	5	1	2	0	0	0	0	0	26	5	19	45	0	0	0	0	0	1	11	1	0	0	1	18	6	0	2	0	0	0	9	26	13	0	1	0	4	0	2	0	0	1	0	0	0	5	7	7	6	1	0	0	11	0	0	15	9	6	0	0	0	43	43	33	9	0	8	11	7	16	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-013	Ruminococcaceae_UCG-013
Otu0189	0	11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	24	112	125	0	34	17	31	0	0	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	40	57	4	10	0	0	1	1	7	3	0	0	0	3	23	58	18	0	0	0	0	0	0	0	0	49	0	0	0	0	8	6	0	0	0	0	0	3	2	0	0	0	0	1	0	0	78	116	0	0	0	0	2	0	31	14	4	0	0	0	0	33	89	0	0	0	15	30	5	5	0	0	0	9	23	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_unclassified
Otu0190	0	7	10	17	14	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	7	7	0	5	1	1	0	0	0	0	2	7	0	13	1	15	4	3	6	5	1	0	9	19	7	0	0	0	0	16	5	0	1	5	0	0	0	0	1	0	2	10	4	2	2	3	1	1	1	0	0	3	3	1	0	1	3	0	0	3	3	7	7	0	1	6	0	4	26	18	1	5	0	0	0	3	3	2	22	0	0	3	14	38	13	2	0	0	1	11	5	2	0	0	0	10	4	1	2	4	7	3	3	0	10	0	4	2	0	0	0	3	3	Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Holdemania	Holdemania
Otu0191	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	7	0	16	231	300	88	27	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	144	59	49	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	15	2	0	0	8	0	0	0	0	0	0	18	12	4	0	0	0	0	4	6	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Barnesiella	Barnesiella
Otu0192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides
Otu0193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	7	0	0	0	6	0	0	0	0	1	0	1	8	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	4	1	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides
Otu0194	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	69	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides
Otu0195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772	561	0	0	0	0	0	0	0	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Mitsuokella	Mitsuokella
Otu0196	0	0	0	4	7	0	0	0	0	16	1	1	7	2	0	2	1	0	1	12	0	0	0	0	30	0	0	1	0	0	0	0	9	26	17	1	0	337	0	0	7	3	1	1	0	0	0	2	0	25	6	10	6	6	20	0	6	0	0	8	32	4	0	0	2	1	0	0	3	18	0	1	1	0	188	0	2	0	0	1	7	0	1	0	2	3	22	0	7	4	0	0	14	9	0	2	0	0	0	0	0	0	4	0	25	1	0	1	0	18	15	5	0	22	1	2	0	6	0	5	1	0	2	26	1	0	1	0	0	0	7	0	7	0	3	0	5	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Granulicatella	Granulicatella
Otu0197	23	8	0	0	127	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	4	2	0	2	4	9	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	3	5	7	11	3	0	0	0	0	9	74	92	85	0	0	1	0	0	1	0	0	0	2	7	1	16	7	3	0	0	0	0	0	4	6	0	0	0	6	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	12	159	132	9	6	0	0	0	3	2	3	0	0	0	8	2	0	0	0	0	0	2	2	0	0	11	0	4	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium
Otu0198	8	14	0	3	38	34	0	0	0	12	0	0	0	0	0	0	0	29	23	1	0	0	3	2	1	1	13	14	0	0	0	0	21	2	11	20	0	25	56	31	4	8	2	10	16	7	35	43	21	0	0	1	0	0	0	0	2	6	3	0	0	0	1	11	13	25	20	22	0	1	0	0	0	1	0	6	6	8	8	54	50	0	0	14	15	0	4	0	0	0	1	17	23	9	38	26	0	2	100	83	0	2	6	6	0	20	74	44	30	0	1	0	72	36	1	0	1	0	0	0	0	1	2	9	6	0	0	0	10	2	2	95	0	0	0	13	20	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Oscillibacter	Oscillibacter
Otu0199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lachnospiraceae_unclassified	Lachnospiraceae_unclassified
Otu0200	0	0	0	2	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	12	16	8	62	3	0	12	11	2	0	0	0	23	11	1	0	0	19	6	0	0	0	0	0	2	3	0	0	0	0	3	2	0	0	0	0	2	0	0	0	0	0	0	1	15	163	65	4	1	0	0	0	0	28	38	0	0	0	0	0	0	0	0	0	9	1	0	1	0	0	2	0	0	0	19	0	0	259	0	0	0	0	0	0	56	36	0	0	0	0	0	0	0	0	0	0	81	64	5	0	0	0	0	167	169	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminiclostridium_6	Ruminiclostridium_6
Otu0201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	15	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	23	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	17	11	23	2	0	7	4	6	8	0	0	0	7	13	18	0	0	0	0	0	0	1	0	0	50	0	0	0	0	0	0	14	0	0	0	0	0	0	7	6	0	0	0	12	13	0	21	0	0	0	0	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	Ruminococcaceae_UCG-005
Otu0202	0	0	0	5	0	0	0	0	0	1	0	0	0	0	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	6	1	0	0	4	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	2	2	0	0	6	2	0	0	0	0	0	0	0	0	0	19	0	0	0	1	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	Roseburia
Otu0203	0	18	9	2	0	0	0	1	0	19	0	0	0	0	0	0	0	0	4	0	0	0	0	0	8	19	1	0	0	0	0	0	16	0	6	14	0	0	0	0	0	6	1	6	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	38	7	17	7	0	7	0	3	0	0	0	28	4	18	11	22	17	0	0	0	0	1	0	0	0	0	68	19	22	16	0	4	0	4	20	19	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	12	11	2	0	0	0	6	19	16	0	0	0	25	38	0	22	0	0	0	45	30	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_NK4A214_group	Ruminococcaceae_NK4A214_group
Otu0204	37	4	2	1	0	0	0	1	2	0	0	1	0	0	0	1	1	0	0	3	2	0	0	0	0	0	0	0	1	0	0	0	3	2	0	0	0	1	4	2	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	0	0	2	1	0	1	0	0	152	0	0	1	1	1	1	1	0	0	1	0	0	1	2	0	0	0	1	2	3	0	1	0	0	1	2	1	2	1	0	0	0	0	0	1	1	2	0	0	1	2	0	8	11	0	0	2	8	0	0	1	1	0	2	0	0	0	0	0	0	1	0	0	0	1	0	2	0	2	0	0	1	0	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter
Otu0205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides
Otu0206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	63	0	0	0	0	0	0	0	0	0	0	0	953	952	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes
