	sequences per sample	iteration	206684	206754	206751	215077	219638	219644	206704	206659	206536	206646	224326	206710	206719	206718	206726	206725	206738	206742	206562	214995	215080	219652	219651	219653	219654	219670	206720	206635	219643	206740	206677	206657	206700	206547	206729	206734	215023	206703	206761	215055	206615	206732	206741	206755	206569	219645	206647	206672	215084	206648	206658	206683	206571	206603	206572	206608	215057	206753	206739	206570	215058	219633	206711	206750	206770	224330	224324	224323	206605	215010	215009	206731	219655	206752	206766	219657	206713	219634	206622	206670	206708	206629	206756	206762	206563	206746	206747	206712	206721	206673	206728	206767	224327	215076	222171	224845	219669	206727	215050	206609	206561	206743	215062	219693	206643	224844	215061	206757	215008	215067	206548	214994	215048	219656	215075	206630	206644	206702	206701	206724	206730	219691	206758	219646	206733	206709	224325	206678	224328	206534	206604	215007	215056	206671	206538	206660	222170	206667	219675	219676	206676	215074
alpha_rarefaction_10_0.txt	10	0	2.321928094887362	2.9219280948873627	2.8464393446710154	2.1609640474436813	2.9219280948873627	3.321928094887362	3.321928094887362	3.121928094887363	2.8464393446710154	2.9219280948873627	3.121928094887363	1.9609640474436811	2.6464393446710153	1.7219280948873625	2.6464393446710153	2.321928094887362	2.8464393446710154	3.121928094887363	2.9219280948873627	2.446439344671016	3.321928094887362	3.121928094887363	3.321928094887362	2.7219280948873625	3.121928094887363	3.121928094887363	3.121928094887362	3.321928094887362	3.321928094887362	3.321928094887362	3.121928094887363	3.121928094887363	3.121928094887363	2.6464393446710153	2.7219280948873625	2.1219280948873624	2.446439344671016	3.121928094887363	2.160964047443681	2.6464393446710153	2.8464393446710154	2.521928094887362	2.6464393446710153	3.121928094887363	3.121928094887363	2.6464393446710157	2.9219280948873627	2.6464393446710157	3.121928094887363	2.160964047443681	2.9219280948873627	2.9219280948873627	2.9219280948873627	1.7219280948873625	1.9609640474436811	1.570950594454669	3.121928094887363	3.321928094887362	3.121928094887363	3.321928094887362	3.321928094887362	2.9219280948873627	2.6464393446710153	2.521928094887362	3.121928094887363	2.6464393446710153	2.0464393446710156	2.1219280948873624	2.8464393446710154	3.321928094887362	3.321928094887362	3.121928094887363	3.121928094887363	3.121928094887363	2.6464393446710157	2.7219280948873625	1.9609640474436814	2.6464393446710153	2.9219280948873627	3.321928094887362	2.721928094887362	3.121928094887363	2.9219280948873627	2.160964047443681	2.8464393446710154	1.9609640474436811	2.321928094887362	3.121928094887363	2.246439344671016	1.9609640474436811	2.9219280948873627	2.6464393446710157	2.9219280948873627	2.521928094887362	2.160964047443681	2.8464393446710154	3.321928094887362	2.4464393446710155	3.121928094887362	2.6464393446710153	3.321928094887362	3.321928094887362	3.321928094887362	3.321928094887362	2.8464393446710154	2.8464393446710154	3.121928094887363	2.521928094887362	2.4464393446710155	2.521928094887362	3.121928094887363	2.6464393446710157	3.121928094887363	2.8464393446710154	2.521928094887362	3.121928094887363	2.0464393446710156	-0.0	0.9219280948873624	2.7219280948873625	2.321928094887362	3.121928094887363	1.7709505944546686	2.1219280948873624	3.121928094887363	1.7709505944546686	3.121928094887363	2.321928094887362	3.321928094887362	2.321928094887362	3.121928094887363	2.321928094887362	3.121928094887363	1.9609640474436814	2.6464393446710157	2.9219280948873627	3.321928094887362	2.9219280948873627	2.1219280948873624	2.8464393446710154	2.521928094887362	2.1219280948873624
alpha_rarefaction_10_1.txt	10	1	3.121928094887363	3.121928094887363	3.121928094887363	2.160964047443681	2.7219280948873625	2.8464393446710154	3.321928094887362	2.8464393446710154	3.121928094887363	3.121928094887362	3.121928094887362	2.160964047443681	2.3219280948873626	1.6854752972273344	2.521928094887362	2.521928094887362	2.9219280948873627	2.7219280948873625	2.9219280948873627	2.4464393446710155	2.9219280948873627	3.121928094887363	3.121928094887363	2.521928094887362	3.121928094887363	3.321928094887362	3.121928094887362	3.121928094887363	3.121928094887363	3.121928094887363	2.9219280948873627	2.8464393446710154	2.6464393446710153	2.321928094887362	2.9219280948873627	3.121928094887363	1.6854752972273344	2.9219280948873627	1.9609640474436811	2.9219280948873627	3.321928094887362	2.6464393446710153	3.121928094887363	2.6464393446710153	2.7219280948873625	2.9219280948873627	3.121928094887363	2.046439344671015	3.321928094887362	2.8464393446710154	3.321928094887362	2.6464393446710153	1.4854752972273346	2.6464393446710153	2.521928094887362	2.6464393446710153	3.321928094887362	3.121928094887363	3.321928094887362	3.321928094887362	2.8464393446710154	2.9219280948873627	2.6464393446710153	2.521928094887362	2.4464393446710155	2.9219280948873627	1.970950594454669	2.521928094887363	2.9219280948873627	2.8464393446710154	3.121928094887363	2.521928094887362	2.4464393446710155	3.321928094887362	3.121928094887362	3.121928094887362	2.3709505944546687	2.6464393446710153	2.6464393446710157	2.521928094887362	2.3709505944546683	3.121928094887363	2.6464393446710153	2.160964047443681	2.9219280948873627	1.8954618442383218	0.9219280948873624	2.1609640474436813	3.321928094887362	3.121928094887362	2.321928094887362	2.9219280948873627	2.8464393446710154	2.6464393446710153	3.121928094887363	2.9219280948873627	3.321928094887362	2.521928094887362	2.4464393446710155	2.8464393446710154	2.3709505944546683	2.6464393446710153	2.521928094887362	2.046439344671015	2.4464393446710155	2.9219280948873627	2.6464393446710153	2.521928094887362	2.6464393446710153	3.121928094887363	2.6464393446710153	2.7219280948873625	2.246439344671016	2.8464393446710154	2.3709505944546683	2.8464393446710154	3.121928094887363	0.9219280948873624	0.46899559358928117	1.6854752972273344	1.1567796494470395	2.8464393446710154	2.1219280948873624	2.521928094887362	0.9219280948873624	1.7709505944546686	2.9219280948873627	2.4464393446710155	2.6464393446710153	3.321928094887362	3.121928094887363	2.9219280948873627	3.121928094887363	1.7609640474436814	3.121928094887362	3.321928094887362	2.3709505944546683	2.6464393446710153	2.7219280948873625	2.9219280948873627	3.321928094887362	3.121928094887363
alpha_rarefaction_10_2.txt	10	2	3.321928094887362	2.160964047443681	3.121928094887363	2.9219280948873627	2.9219280948873627	2.9219280948873627	3.321928094887362	3.121928094887363	2.521928094887362	2.7219280948873625	2.3219280948873626	2.9219280948873627	2.9219280948873627	2.1609640474436813	2.521928094887362	2.3709505944546683	2.8464393446710154	3.321928094887362	3.321928094887362	2.321928094887362	3.321928094887362	2.9219280948873627	3.321928094887362	2.9219280948873627	2.6464393446710157	3.321928094887362	3.121928094887363	2.6464393446710153	3.321928094887362	3.121928094887363	3.121928094887363	2.5219280948873624	2.9219280948873627	3.121928094887363	2.7219280948873625	2.8464393446710154	2.6464393446710157	2.9219280948873627	1.7709505944546686	3.121928094887363	2.321928094887362	2.321928094887362	3.121928094887363	3.121928094887363	3.121928094887363	3.121928094887363	3.121928094887362	1.9609640474436811	3.121928094887363	2.6464393446710153	3.121928094887363	2.6464393446710153	2.4464393446710155	2.0464393446710156	2.7219280948873625	2.6464393446710153	2.6464393446710157	2.9219280948873627	2.9219280948873627	2.321928094887362	3.321928094887362	2.9219280948873627	2.9219280948873627	3.121928094887363	2.6464393446710153	2.9219280948873627	2.6464393446710157	2.0464393446710156	2.9219280948873627	2.9219280948873627	3.121928094887363	2.8464393446710154	3.121928094887363	3.321928094887362	2.6464393446710157	2.7219280948873625	1.7609640474436814	2.6464393446710153	2.521928094887362	3.321928094887362	2.9219280948873627	2.9219280948873627	3.321928094887362	2.321928094887362	2.6464393446710153	2.8464393446710154	2.521928094887362	2.6464393446710153	2.9219280948873627	3.121928094887363	2.9219280948873627	2.4464393446710155	2.9219280948873627	1.9609640474436811	2.8464393446710154	2.6464393446710153	3.321928094887362	2.521928094887362	2.321928094887362	2.9219280948873627	3.121928094887363	3.121928094887363	3.121928094887363	2.9219280948873627	2.9219280948873627	2.7219280948873625	3.121928094887363	1.9609640474436811	1.8464393446710157	2.8464393446710154	2.9219280948873627	3.121928094887363	3.121928094887363	2.9219280948873627	2.321928094887362	2.6464393446710153	2.9219280948873627	0.46899559358928117	-0.0	1.3567796494470394	1.2954618442383217	2.3709505944546683	2.0464393446710156	2.3709505944546687	2.3709505944546683	1.7709505944546686	2.9219280948873627	2.6464393446710157	3.121928094887363	2.6464393446710157	2.6464393446710153	2.321928094887362	3.121928094887363	1.3567796494470397	2.6464393446710157	2.8464393446710154	2.3709505944546683	2.160964047443681	2.6464393446710153	2.9219280948873627	2.7219280948873625	3.121928094887362
alpha_rarefaction_10_3.txt	10	3	2.6464393446710153	3.121928094887363	3.321928094887362	1.7709505944546686	2.9219280948873627	2.6464393446710157	3.121928094887363	3.321928094887362	2.321928094887362	3.121928094887363	3.321928094887362	3.121928094887363	1.9609640474436811	1.5709505944546687	2.160964047443681	2.321928094887362	2.8464393446710154	2.8464393446710154	2.9219280948873627	2.7219280948873625	3.121928094887363	2.8464393446710154	2.7219280948873625	3.121928094887363	2.6464393446710153	2.9219280948873627	3.121928094887363	3.121928094887363	3.121928094887363	3.121928094887363	2.0464393446710156	3.121928094887363	3.121928094887363	2.521928094887362	2.4464393446710155	2.6464393446710153	2.4464393446710155	2.321928094887362	2.1609640474436813	2.9219280948873627	2.4464393446710155	2.8464393446710154	2.6464393446710153	3.121928094887363	2.9219280948873627	2.4464393446710155	3.121928094887363	2.9219280948873627	2.7219280948873625	2.9219280948873627	2.9219280948873627	2.6464393446710153	1.5709505944546687	2.321928094887362	1.9219280948873625	1.7709505944546686	2.8464393446710154	2.8464393446710154	2.9219280948873627	3.321928094887362	3.321928094887362	2.9219280948873627	2.6464393446710153	2.321928094887362	2.521928094887362	2.160964047443681	2.9219280948873627	2.321928094887362	2.9219280948873627	3.121928094887363	3.321928094887362	2.321928094887362	2.8464393446710154	2.9219280948873627	3.321928094887362	2.1709505944546685	2.4464393446710155	2.4464393446710155	2.6464393446710157	2.8464393446710154	2.160964047443681	2.9219280948873627	2.521928094887362	2.6464393446710157	3.121928094887363	2.321928094887362	2.0464393446710156	2.9219280948873627	2.9219280948873627	3.121928094887363	3.121928094887363	2.321928094887362	2.8464393446710154	1.7609640474436814	2.6464393446710157	2.9219280948873627	3.321928094887362	2.521928094887362	2.9219280948873627	2.8464393446710154	3.121928094887363	3.121928094887363	3.321928094887362	2.6464393446710153	2.8464393446710154	2.160964047443681	2.9219280948873627	2.8464393446710154	2.1219280948873624	2.8464393446710154	2.321928094887362	1.1567796494470395	3.321928094887362	2.7219280948873625	1.5709505944546687	2.6464393446710157	2.1709505944546685	-0.0	0.9219280948873624	2.1219280948873624	1.1567796494470395	3.321928094887362	1.3567796494470394	2.321928094887362	2.9219280948873627	2.521928094887362	3.121928094887363	2.321928094887362	2.8464393446710154	2.6464393446710153	2.9219280948873627	2.6464393446710153	2.9219280948873627	1.1567796494470395	3.121928094887363	3.121928094887363	2.6464393446710153	2.0464393446710156	2.521928094887362	1.9609640474436811	3.321928094887362	2.8464393446710154
alpha_rarefaction_10_4.txt	10	4	2.9219280948873627	3.121928094887363	3.321928094887362	1.1567796494470395	3.321928094887362	2.9219280948873627	3.121928094887363	2.8464393446710154	2.3709505944546683	2.8464393446710154	3.321928094887362	2.9219280948873627	2.8464393446710154	1.7609640474436814	2.6464393446710153	2.0464393446710156	2.7219280948873625	3.321928094887362	3.121928094887362	2.521928094887362	2.3219280948873626	3.121928094887363	3.321928094887362	3.321928094887362	3.121928094887363	3.321928094887362	3.121928094887362	2.6464393446710153	3.121928094887363	3.121928094887363	2.321928094887362	3.121928094887363	2.6464393446710153	2.7219280948873625	2.321928094887362	2.9219280948873627	2.0464393446710156	2.9219280948873627	1.7709505944546686	3.321928094887362	2.3709505944546683	2.8464393446710154	3.121928094887363	2.9219280948873627	3.121928094887363	2.8464393446710154	2.9219280948873627	2.9219280948873627	1.5709505944546687	2.8464393446710154	2.521928094887362	2.9219280948873627	2.4464393446710155	2.4464393446710155	2.321928094887362	3.121928094887363	3.121928094887363	3.121928094887363	2.9219280948873627	2.9219280948873627	3.121928094887363	2.521928094887362	2.1219280948873624	3.121928094887363	1.8464393446710154	1.7709505944546686	2.6464393446710153	2.3709505944546687	2.6464393446710157	2.8464393446710154	3.121928094887363	2.9219280948873627	3.321928094887362	2.9219280948873627	2.6464393446710157	2.9219280948873627	2.9219280948873627	2.9219280948873627	2.4464393446710155	2.8464393446710154	1.9609640474436811	2.9219280948873627	2.6464393446710153	2.8464393446710154	3.121928094887363	2.1609640474436813	1.6854752972273344	2.3219280948873626	2.8464393446710154	2.4464393446710155	2.6464393446710153	2.6464393446710153	2.6464393446710157	2.160964047443681	2.8464393446710154	2.1219280948873624	2.8464393446710154	2.8464393446710154	3.121928094887362	2.160964047443681	2.9219280948873627	2.6464393446710153	3.321928094887362	2.9219280948873627	2.9219280948873627	2.9219280948873627	3.121928094887363	2.521928094887362	1.9609640474436811	2.9219280948873627	2.8464393446710154	3.121928094887362	3.321928094887362	2.1609640474436813	1.3567796494470394	2.3709505944546683	2.6464393446710157	0.46899559358928117	0.46899559358928117	2.4464393446710155	2.1709505944546685	3.121928094887363	1.570950594454669	2.7219280948873625	1.2954618442383217	2.1609640474436813	3.121928094887363	2.4464393446710155	2.7219280948873625	2.1609640474436813	3.121928094887363	2.8464393446710154	3.121928094887363	2.521928094887362	2.9219280948873627	3.121928094887363	2.521928094887362	2.6464393446710153	2.7219280948873625	2.6464393446710153	3.321928094887362	2.6464393446710157
alpha_rarefaction_10_5.txt	10	5	2.7219280948873625	2.9219280948873627	3.121928094887363	2.4464393446710155	3.321928094887362	3.321928094887362	3.121928094887363	2.6464393446710153	2.9219280948873627	3.121928094887363	3.121928094887363	2.3709505944546683	2.321928094887362	2.1609640474436813	2.8464393446710154	2.6464393446710157	2.8464393446710154	3.121928094887362	2.7219280948873625	2.521928094887362	2.6464393446710153	2.9219280948873627	3.321928094887362	3.121928094887363	2.7219280948873625	3.121928094887363	3.121928094887362	3.321928094887362	3.321928094887362	2.6464393446710153	2.0464393446710156	2.9219280948873627	2.9219280948873627	2.8464393446710154	2.9219280948873627	1.9609640474436811	2.1709505944546685	2.321928094887362	2.521928094887362	3.121928094887363	2.9219280948873627	2.521928094887362	3.121928094887363	2.9219280948873627	2.9219280948873627	2.6464393446710153	3.121928094887363	1.8464393446710157	3.321928094887362	2.8464393446710154	3.121928094887363	3.121928094887363	1.9609640474436811	2.9219280948873627	1.7219280948873625	2.8464393446710154	3.321928094887362	3.121928094887363	3.321928094887362	3.121928094887363	3.121928094887363	2.6464393446710153	2.9219280948873627	2.8464393446710154	2.6464393446710153	2.8464393446710154	2.246439344671016	2.7219280948873625	2.9219280948873627	3.321928094887362	3.121928094887363	3.321928094887362	2.8464393446710154	3.321928094887362	2.8464393446710154	2.321928094887362	2.7219280948873625	2.8464393446710154	1.7709505944546686	2.7219280948873625	2.521928094887362	3.121928094887363	2.6464393446710153	2.521928094887362	3.121928094887363	2.321928094887362	2.6464393446710153	2.521928094887362	3.321928094887362	2.9219280948873627	2.6464393446710153	2.321928094887362	3.121928094887362	2.321928094887362	2.321928094887362	3.121928094887363	2.6464393446710153	2.6464393446710153	2.7219280948873625	2.9219280948873627	2.6464393446710153	2.8464393446710154	3.321928094887362	1.7709505944546686	2.7219280948873625	3.121928094887363	3.121928094887363	1.7609640474436812	2.6464393446710153	2.521928094887362	2.8464393446710154	1.9609640474436811	2.9219280948873627	2.321928094887362	2.4464393446710155	2.521928094887362	2.7219280948873625	0.46899559358928117	1.7709505944546686	2.7219280948873625	2.3709505944546683	2.6464393446710153	2.521928094887362	2.6464393446710157	2.1609640474436813	1.9609640474436811	3.121928094887363	2.1709505944546685	2.321928094887362	2.521928094887362	2.6464393446710157	2.9219280948873627	2.9219280948873627	1.5709505944546687	2.6464393446710157	2.6464393446710157	2.4464393446710155	2.160964047443681	2.9219280948873627	3.121928094887363	3.121928094887363	3.121928094887363
alpha_rarefaction_10_6.txt	10	6	3.121928094887363	2.9219280948873627	3.121928094887363	1.7709505944546686	2.4464393446710155	2.9219280948873627	3.321928094887362	2.4464393446710155	1.3567796494470397	3.121928094887363	2.8464393446710154	2.9219280948873627	2.8464393446710154	2.6464393446710153	2.321928094887362	1.5709505944546687	1.9609640474436811	3.321928094887362	2.4464393446710155	1.7709505944546686	3.121928094887363	2.9219280948873627	3.121928094887363	2.8464393446710154	2.9219280948873627	3.321928094887362	2.6464393446710157	3.121928094887363	3.121928094887362	3.321928094887362	2.4464393446710155	2.6464393446710153	2.7219280948873625	2.521928094887362	2.8464393446710154	3.321928094887362	2.6464393446710157	2.9219280948873627	1.5709505944546687	2.7219280948873625	2.8464393446710154	2.9219280948873627	3.321928094887362	2.9219280948873627	2.9219280948873627	2.521928094887362	2.9219280948873627	2.4464393446710155	3.321928094887362	2.9219280948873627	3.121928094887363	2.521928094887362	2.321928094887362	3.321928094887362	0.46899559358928117	2.8464393446710154	2.6464393446710153	2.9219280948873627	2.8464393446710154	2.3709505944546683	3.321928094887362	2.7219280948873625	2.8464393446710154	2.6464393446710157	2.6464393446710153	3.121928094887363	2.6464393446710157	2.1709505944546685	2.6464393446710153	3.121928094887363	2.8464393446710154	2.1219280948873624	2.6464393446710153	2.521928094887362	2.321928094887362	2.8464393446710154	2.6464393446710153	2.7219280948873625	2.6464393446710157	2.6464393446710153	2.8464393446710154	2.9219280948873627	2.521928094887362	2.6464393446710153	3.121928094887363	3.121928094887363	1.9609640474436811	2.8464393446710154	3.321928094887362	1.7709505944546686	2.6464393446710153	2.6464393446710153	2.3709505944546683	2.321928094887362	2.6464393446710153	2.521928094887362	2.9219280948873627	2.9219280948873627	2.9219280948873627	3.121928094887363	2.9219280948873627	3.121928094887363	3.321928094887362	3.321928094887362	1.5709505944546687	2.9219280948873627	3.121928094887363	1.9609640474436811	2.4464393446710155	2.6464393446710153	2.8464393446710154	2.7219280948873625	3.121928094887363	2.7219280948873625	2.8464393446710154	2.6464393446710153	2.6464393446710153	0.9219280948873624	0.46899559358928117	1.1567796494470395	1.5709505944546687	3.121928094887363	1.7709505944546686	2.6464393446710153	1.7709505944546686	2.1609640474436813	3.121928094887363	2.8464393446710154	1.9609640474436811	2.1609640474436813	3.121928094887363	2.0464393446710156	2.7219280948873625	1.5709505944546687	2.9219280948873627	1.7219280948873625	2.4464393446710155	2.6464393446710153	2.8464393446710154	3.321928094887362	3.121928094887363	1.7709505944546686
alpha_rarefaction_10_7.txt	10	7	2.2464393446710154	2.9219280948873627	3.321928094887362	2.321928094887362	2.9219280948873627	2.521928094887362	3.121928094887363	2.1609640474436813	2.1609640474436813	3.121928094887363	2.9219280948873627	1.9609640474436811	1.3567796494470394	2.7219280948873625	3.121928094887363	2.1709505944546685	3.121928094887363	2.521928094887362	2.6464393446710157	2.1609640474436813	2.8464393446710154	3.321928094887362	3.121928094887363	2.9219280948873627	2.9219280948873627	2.8464393446710154	2.8464393446710154	2.7219280948873625	2.9219280948873627	2.9219280948873627	2.4464393446710155	3.121928094887363	2.8464393446710154	2.521928094887362	1.9609640474436811	2.9219280948873627	2.446439344671016	2.8464393446710154	0.9219280948873624	2.321928094887362	3.121928094887363	2.9219280948873627	3.121928094887363	3.321928094887362	3.121928094887363	3.121928094887363	2.6464393446710153	2.3709505944546683	3.321928094887362	2.6464393446710157	3.321928094887362	2.8464393446710154	2.046439344671015	2.4464393446710155	1.8464393446710157	3.321928094887362	3.121928094887363	3.321928094887362	3.121928094887363	3.121928094887363	3.321928094887362	3.121928094887363	2.8464393446710154	3.121928094887363	2.6464393446710153	2.6464393446710153	2.6464393446710157	2.6464393446710153	2.9219280948873627	2.9219280948873627	3.121928094887362	2.6464393446710157	2.6464393446710153	3.121928094887363	2.321928094887362	2.8464393446710154	2.0464393446710156	2.4464393446710155	2.521928094887362	2.9219280948873627	2.521928094887362	2.4464393446710155	3.121928094887363	2.9219280948873627	2.8464393446710154	2.721928094887362	1.9609640474436811	2.6464393446710157	2.6464393446710157	2.9219280948873627	2.9219280948873627	2.160964047443681	2.0464393446710156	2.8464393446710154	2.6464393446710153	2.8464393446710154	3.121928094887362	2.9219280948873627	3.121928094887362	2.521928094887362	3.121928094887363	2.6464393446710157	3.121928094887363	2.321928094887362	2.6464393446710153	2.6464393446710153	2.6464393446710153	2.321928094887362	2.8464393446710154	3.121928094887363	3.121928094887363	3.121928094887362	3.321928094887362	2.8464393446710154	1.3567796494470394	2.8464393446710154	2.521928094887362	0.9219280948873624	1.3567796494470394	2.321928094887362	2.321928094887362	2.321928094887362	0.9219280948873624	2.8464393446710154	2.521928094887362	2.521928094887362	2.6464393446710153	2.8464393446710154	3.121928094887363	2.6464393446710153	3.121928094887363	2.8464393446710154	2.8464393446710154	0.9219280948873624	2.8464393446710154	2.9219280948873627	2.9219280948873627	1.9609640474436811	3.121928094887363	2.6464393446710153	3.121928094887363	2.9219280948873627
alpha_rarefaction_10_8.txt	10	8	3.121928094887363	2.521928094887362	2.160964047443681	2.321928094887362	3.121928094887363	2.8464393446710154	3.321928094887362	2.9219280948873627	2.8464393446710154	3.121928094887362	3.121928094887362	2.6464393446710153	2.9219280948873627	2.6464393446710153	2.321928094887362	2.521928094887362	2.9219280948873627	2.9219280948873627	3.121928094887362	2.321928094887362	3.321928094887362	2.6464393446710153	3.121928094887363	3.321928094887362	2.9219280948873627	3.321928094887362	3.121928094887363	3.321928094887362	3.121928094887362	2.521928094887362	1.6854752972273344	3.121928094887363	2.6464393446710153	3.121928094887363	2.6464393446710153	2.6464393446710153	2.321928094887362	2.321928094887362	1.7709505944546686	2.9219280948873627	2.9219280948873627	2.8464393446710154	3.321928094887362	2.521928094887362	3.321928094887362	2.9219280948873627	3.121928094887363	2.321928094887362	2.6464393446710157	3.121928094887363	3.121928094887363	3.121928094887363	2.4464393446710155	2.521928094887362	1.6854752972273344	2.8464393446710154	3.121928094887363	3.121928094887363	3.121928094887363	3.121928094887363	3.121928094887363	2.6464393446710153	2.6464393446710153	2.8464393446710154	2.7219280948873625	2.160964047443681	2.4464393446710155	2.7219280948873625	2.0464393446710156	3.121928094887363	3.121928094887363	3.121928094887363	2.0464393446710156	3.121928094887363	2.521928094887362	3.121928094887363	2.1609640474436813	2.6464393446710153	2.521928094887362	2.9219280948873627	2.6464393446710153	3.321928094887362	2.1609640474436813	2.6464393446710153	2.8464393446710154	2.6464393446710153	2.9219280948873627	3.121928094887362	2.6464393446710157	2.521928094887362	2.8464393446710154	2.521928094887362	2.160964047443681	2.8464393446710154	1.3567796494470394	2.9219280948873627	2.8464393446710154	3.321928094887362	2.9219280948873627	2.6464393446710157	3.321928094887362	2.9219280948873627	3.121928094887363	2.1709505944546685	2.7219280948873625	2.521928094887362	2.8464393446710154	2.321928094887362	2.521928094887362	3.321928094887362	3.121928094887363	2.4464393446710155	3.121928094887363	3.121928094887363	1.6854752972273344	3.321928094887362	2.321928094887362	-0.0	0.46899559358928117	2.6464393446710153	2.321928094887362	2.6464393446710153	2.521928094887362	2.1219280948873624	1.3567796494470397	1.3567796494470394	3.121928094887363	2.3709505944546683	2.9219280948873627	1.7709505944546686	2.9219280948873627	2.0464393446710156	3.321928094887362	1.9609640474436811	3.121928094887363	2.6464393446710153	1.7219280948873625	1.295461844238322	1.9219280948873625	3.121928094887363	2.9219280948873627	2.8464393446710154
