	sequences per sample	iteration	206684	206754	206751	215077	219638	219644	206704	206659	206536	206646	224326	206710	206719	206718	206726	206725	206738	206742	206562	214995	215080	219652	219651	219653	219654	219670	206720	206635	219643	206740	206677	206657	206700	206547	206729	206734	215023	206703	206761	215055	206615	206732	206741	206755	206569	219645	206647	206672	215084	206648	206658	206683	206571	206603	206572	206608	215057	206753	206739	206570	215058	219633	206711	206750	206770	224330	224324	224323	206605	215010	215009	206731	219655	206752	206766	219657	206713	219634	206622	206670	206708	206629	206756	206762	206563	206746	206747	206712	206721	206673	206728	206767	224327	215076	222171	224845	219669	206727	215050	206609	206561	206743	215062	219693	206643	224844	215061	206757	215008	215067	206548	214994	215048	219656	215075	206630	206644	206702	206701	206724	206730	219691	206758	219646	206733	206709	224325	206678	224328	206534	206604	215007	215056	206671	206538	206660	222170	206667	219675	219676	206676	215074
alpha_rarefaction_10_0.txt	10	0	1.8361599999999998	2.0067799999999996	2.7506	1.6042300000000003	1.77067	1.5652700000000008	2.568789999999999	2.7455300000000014	2.583590000000001	1.6640899999999998	3.0856700000000004	1.4281099999999998	1.5302499999999997	1.3299300000000003	1.89019	1.03141	1.6493299999999993	2.05274	2.1756399999999996	1.4476899999999997	2.8120100000000003	1.8039900000000004	1.6976299999999998	2.78525	4.1285	3.0903000000000005	2.75249	1.9618000000000004	1.9053600000000004	2.028800000000001	2.6796100000000007	1.8895299999999997	2.202109999999999	1.4635699999999998	2.0590000000000006	1.47558	2.2132199999999997	2.1255800000000002	2.1084000000000005	1.9300499999999992	1.70548	2.2665000000000006	1.8903799999999995	2.22574	3.3409100000000005	1.53749	1.9480999999999995	1.59526	2.71555	2.6172400000000002	2.5158199999999997	2.0079100000000007	2.42546	2.24409	2.26451	1.34629	2.4852600000000002	3.097930000000001	2.0488300000000006	3.3121200000000006	2.80574	2.38795	1.7394899999999995	1.9986599999999999	2.6199100000000004	2.10117	2.0648199999999997	1.71076	3.1755500000000008	3.1041800000000004	2.5707400000000002	3.417440000000001	1.4530199999999998	2.64701	2.35443	1.1082699999999999	1.5454599999999998	1.38422	1.4533299999999996	1.9932499999999997	2.0586799999999994	2.33184	2.6623600000000005	1.5417099999999997	2.5220800000000003	2.2642	2.6406000000000005	1.35649	1.8794699999999993	1.8319299999999998	2.1030900000000003	2.24733	2.4389100000000004	2.0379600000000004	1.5422799999999994	2.4892299999999996	1.7035600000000002	1.8682599999999996	2.3889500000000004	2.22576	3.057550000000001	2.2692299999999994	2.9077500000000014	2.2092499999999986	1.7764800000000003	2.18798	2.53594	2.1697399999999996	2.2218299999999997	2.75873	1.5293599999999996	1.77584	3.0809900000000003	2.019880000000001	2.49113	1.44753	1.4277099999999998	0.54209	0.59637	2.17397	1.6499599999999999	1.9078100000000002	1.3050299999999997	1.4720000000000002	1.2440300000000006	1.6599099999999998	2.68703	1.5646999999999995	2.4645400000000004	2.0290500000000002	3.29743	1.71441	1.55059	1.61124	1.9422999999999995	2.3052100000000006	2.81412	1.51964	1.27016	2.1049599999999997	1.7492200000000002	1.06484
alpha_rarefaction_10_1.txt	10	1	1.8377	1.9499999999999995	2.4922500000000007	1.3745900000000002	1.27443	0.8087500000000002	2.3750499999999994	2.4141399999999997	2.7603799999999987	2.70479	2.5647800000000003	1.95108	1.4605399999999997	1.14135	1.74247	2.0296600000000002	2.0584700000000002	2.3248499999999996	2.605	2.1016199999999996	2.4355599999999997	2.34978	1.8207900000000001	1.8542999999999998	2.51433	2.4454100000000003	2.1548599999999998	2.56158	2.3654199999999994	2.2344500000000003	2.5455000000000005	2.42038	1.5367699999999995	1.1432799999999999	2.5134299999999983	1.4335799999999996	1.9339999999999997	1.99927	1.58641	2.0868800000000003	2.1749200000000006	2.5758900000000002	2.1879700000000004	2.5015700000000005	3.0475399999999997	1.2332099999999997	1.58528	1.6241099999999997	2.77626	2.3070599999999994	2.8280800000000004	1.62135	1.8348999999999995	2.4509700000000008	2.5699699999999996	2.20997	2.597030000000001	1.7888599999999997	1.8525799999999997	3.0108400000000004	3.0433400000000006	2.3370700000000006	1.83906	2.39207	1.3292499999999998	2.501129999999999	1.5899999999999999	1.9650499999999993	2.4935700000000005	2.2343199999999994	2.60245	2.1250400000000003	1.52221	2.48141	2.5363999999999995	2.2404200000000007	1.02359	1.5267799999999991	1.16854	2.1775699999999993	1.5940999999999999	2.43699	1.4714899999999997	1.98869	2.5422700000000007	1.5238699999999998	1.55784	1.0307799999999998	1.5786599999999997	1.8260899999999995	1.38219	2.55923	2.948590000000001	1.9287800000000002	2.3200600000000002	2.01627	2.3212300000000003	2.9565600000000005	1.46947	2.1555100000000005	2.2041	3.5463200000000006	1.9428700000000003	0.9155100000000004	1.1937299999999995	2.0615200000000002	2.2405500000000007	2.06127	1.9539399999999998	2.42867	1.3572200000000003	1.7355500000000004	2.22488	1.3708700000000003	1.80934	2.35132	1.6069100000000003	0.55781	0.57231	1.4376999999999998	1.2091600000000002	2.2685399999999993	1.3829899999999997	1.63511	1.17488	2.0592900000000003	2.7170600000000014	1.6957399999999998	2.35581	2.4519100000000003	2.8241699999999996	2.01796	2.192399999999999	1.27795	2.7243899999999996	3.9618300000000017	1.45911	2.32293	2.0079599999999997	1.71163	2.6733200000000004	2.0665500000000003
alpha_rarefaction_10_2.txt	10	2	2.19065	2.19977	2.6702400000000006	2.4381100000000013	2.2102899999999996	0.85114	2.1259100000000006	2.787010000000001	2.560010000000001	1.9929399999999997	2.38556	1.8967599999999996	1.46219	1.5205599999999995	1.5844299999999996	1.8583599999999998	1.4156099999999998	2.5496800000000004	3.0071600000000007	1.5164000000000002	2.2883000000000013	1.9568099999999993	2.60827	2.3766999999999996	2.10577	1.6328699999999996	2.19502	1.8393199999999996	2.1141300000000003	1.7393499999999995	2.718980000000001	2.11694	2.0268200000000007	1.6771600000000002	2.1192200000000008	1.8858	2.3117000000000005	2.1703000000000006	1.4399899999999994	2.6919600000000012	1.31619	1.94995	2.3701600000000003	2.7393200000000015	2.36088	1.7164199999999994	2.0626999999999995	0.89796	2.9869000000000008	1.8993899999999995	2.6776400000000002	1.5600299999999996	2.55958	2.33732	2.5704599999999997	2.49637	1.3570099999999998	2.25079	1.8998599999999997	1.8754399999999998	3.217630000000001	2.4171900000000006	2.59233	2.53988	1.6956099999999996	2.7862099999999996	1.7712499999999998	1.7107599999999994	2.9653700000000005	2.49142	2.8221900000000004	1.66631	1.9232899999999995	3.00413	1.95833	1.0581399999999996	0.9240499999999999	1.4813999999999996	2.0226700000000006	2.3826300000000007	2.28441	2.0664800000000003	1.8838299999999992	2.394850000000001	1.7690399999999997	2.25709	1.68872	1.46653	2.7010900000000007	2.1382600000000007	1.8756099999999993	2.2967500000000003	2.5514300000000003	1.7887799999999996	1.90145	2.701550000000001	1.6145199999999995	2.4464600000000005	2.0970599999999995	2.0997900000000005	2.750260000000001	1.8578299999999999	2.69849	1.7162799999999996	1.04436	2.0144900000000003	2.8961800000000006	1.4098899999999994	1.2977999999999996	2.987920000000001	1.0747499999999997	1.6538899999999994	2.7518500000000006	2.4988600000000005	2.2892400000000004	1.571129999999999	1.7649199999999996	0.57231	0.5420900000000001	1.7236099999999994	1.20272	1.2686999999999997	1.5087499999999994	1.0467199999999999	1.2094900000000002	1.2263	2.08888	1.9397599999999997	2.6409499999999997	1.9170500000000001	2.9018600000000006	2.30736	3.0201100000000016	1.5248599999999999	1.9879400000000005	2.6185700000000005	2.2474400000000005	2.0062900000000004	1.4011499999999995	1.0945099999999999	1.6929699999999996	2.8893400000000002
alpha_rarefaction_10_3.txt	10	3	2.565149999999999	2.546779999999999	2.6140800000000004	1.5761799999999995	1.72765	1.26335	1.8996799999999991	2.338660000000001	1.6387899999999997	2.3584899999999993	2.2736799999999997	2.24422	1.23861	1.0812999999999997	1.4754399999999996	1.38407	1.9357099999999985	2.8992600000000004	2.4239599999999997	1.7834799999999995	2.40337	2.10561	2.34542	3.099	2.711740000000001	1.5455199999999998	2.3692899999999995	2.3369099999999996	2.2574999999999994	2.458829999999999	1.6458799999999996	2.4731000000000005	2.02836	1.6457799999999998	1.5756899999999998	1.2191699999999999	2.1302299999999996	1.5074699999999996	1.5813199999999994	2.423	1.94692	1.4379099999999991	2.4900599999999993	2.1260200000000005	2.48316	2.07353	1.78293	2.0135400000000003	2.2290099999999997	2.6082199999999993	2.5010699999999995	1.6140799999999997	2.2448099999999998	2.27023	1.7944099999999998	1.7382999999999995	2.6994700000000003	2.6890799999999992	1.5479199999999993	2.47423	2.72271	1.9251099999999992	2.0988299999999995	2.9459600000000004	1.85304	2.02556	2.867600000000001	1.7808099999999998	3.4126700000000008	2.3559600000000005	2.8965000000000005	1.5729499999999998	2.0779099999999993	2.6148399999999987	2.03677	1.3708399999999996	1.08959	1.2069299999999998	1.3986599999999998	2.408209999999999	1.5955099999999993	1.7745499999999998	2.5123299999999995	3.2894100000000015	3.0817700000000006	1.9199699999999997	1.8098299999999998	1.22326	1.992089999999999	2.2197199999999997	2.48915	1.8405099999999996	2.22844	1.8176499999999995	1.7183799999999994	2.6984299999999997	2.59634	2.05162	2.961380000000001	2.7120599999999997	2.6918599999999997	2.0486500000000003	2.48533	1.8303199999999997	1.1396899999999999	1.9680599999999993	2.3005800000000005	2.1167899999999995	2.2494199999999993	2.1488199999999997	1.99086	0.91484	2.8077500000000004	1.52716	1.48302	1.8578099999999995	1.6883299999999994	0.54209	0.57631	1.8210799999999996	1.2263899999999996	2.29063	1.13639	1.0819599999999998	1.755139999999999	2.1090099999999996	2.7538300000000002	1.0674299999999999	2.9310000000000005	2.1590800000000003	2.56587	1.9475899999999995	2.25424	1.2212899999999995	2.5571800000000002	2.50188	1.8509699999999993	1.2869399999999998	1.1022399999999999	1.02977	2.66628	2.1946900000000005
alpha_rarefaction_10_4.txt	10	4	1.4132799999999999	2.3609799999999996	2.526579999999999	0.7660599999999999	2.297669999999999	1.0505599999999997	1.1845399999999993	1.7289699999999995	1.9821499999999999	2.3044300000000004	3.2856500000000013	2.76581	1.38737	1.1096199999999998	1.8423799999999995	1.1682699999999997	1.7746899999999997	1.8432	2.3925700000000005	2.3691799999999996	1.9919799999999996	2.2908299999999997	3.0650600000000003	2.8275599999999996	2.5872100000000002	2.36042	2.445	1.99263	2.210489999999999	2.6581800000000007	1.6414199999999997	2.8075100000000006	1.5401099999999996	2.08376	2.0043900000000003	1.5336299999999996	1.7474399999999994	1.4839799999999994	1.1843	1.9496099999999994	1.81668	1.7131200000000002	2.570060000000001	2.4380300000000004	3.321410000000001	1.5330299999999997	1.5857299999999999	1.7513500000000002	1.4965899999999996	3.45705	2.23941	2.107909999999999	2.3836	2.4422	2.2137199999999995	1.64119	2.1860199999999996	2.70199	1.9846099999999995	2.9208400000000005	2.9206800000000004	1.6125299999999991	1.80833	1.9268199999999998	1.4000199999999998	1.9016399999999998	2.2045500000000002	2.28151	2.6437299999999997	2.2512299999999996	1.9902699999999993	1.9115300000000002	1.5765799999999996	2.2001	2.35535	1.7475200000000002	1.5392499999999998	1.4410399999999999	1.2560300000000002	1.78223	1.2662399999999998	2.8220099999999997	1.6071399999999996	2.11783	3.0266199999999994	2.37915	1.7922899999999997	1.25891	2.53534	1.5310599999999996	2.62211	2.16277	2.32793	1.71286	1.8935799999999998	1.94834	2.31301	2.38873	2.7995200000000007	2.1307700000000005	2.3324399999999996	2.0735800000000006	3.453520000000001	1.8928100000000003	1.6072299999999997	2.5339799999999997	2.6796900000000003	1.7808599999999999	1.3561299999999998	2.4807000000000006	1.55435	1.2430700000000001	3.1234200000000016	1.5630599999999997	1.4532599999999998	2.2463899999999994	1.2742699999999998	0.57231	0.55225	2.1259099999999997	1.5356299999999998	1.85225	1.2269799999999997	1.7025799999999995	1.06542	1.9708999999999999	2.880000000000001	1.6013799999999996	2.6930200000000006	1.8352	3.1592300000000004	1.82128	2.140390000000001	1.4533999999999996	1.97532	3.2239000000000004	2.34232	2.09517	1.4586599999999998	1.9320499999999998	2.313119999999999	1.5934299999999997
alpha_rarefaction_10_5.txt	10	5	2.598969999999999	1.9745099999999998	2.85517	1.9449099999999993	1.3146499999999997	1.6683299999999999	2.5009000000000006	2.3594899999999996	2.62377	2.5367999999999995	2.1310600000000006	2.3956499999999994	1.48959	1.4027499999999993	1.6944099999999997	1.54422	2.5088	3.0130900000000005	1.6759000000000002	1.9793699999999996	2.38101	2.3202099999999994	2.21366	1.9949799999999998	1.7846099999999998	1.9135	2.2296599999999995	3.1792200000000004	2.8774100000000007	2.0897900000000003	1.8867899999999997	2.297049999999999	2.1628000000000003	1.4582099999999998	2.1459200000000007	1.0312199999999998	2.10141	1.3866399999999999	2.42515	2.2897	1.7782199999999997	2.4046000000000007	2.4850000000000003	1.6190900000000001	3.2753699999999997	1.7005799999999998	2.00618	1.39349	2.85625	2.8468500000000003	2.5157699999999994	1.97013	2.0878900000000002	2.7152000000000007	2.017360000000001	2.9949699999999995	3.11949	2.89094	1.8289199999999999	2.6393400000000007	3.529860000000002	2.43142	2.5146600000000006	2.42838	2.0407	2.52357	1.7943199999999997	2.52875	3.2328200000000007	2.5857399999999995	3.4868700000000006	3.1451400000000005	1.2081099999999998	2.93852	2.0699599999999996	0.65969	1.9434900000000002	1.5159999999999998	1.3382999999999998	1.9617099999999992	1.5316899999999993	1.9257099999999996	1.6580399999999997	1.7423899999999999	2.60476	1.1566799999999997	2.0059499999999995	1.16937	2.26692	2.15853	1.6407299999999998	2.45592	2.2193699999999996	2.1797099999999996	1.1269299999999998	1.8212299999999992	1.4461899999999994	2.6070499999999996	2.6118799999999998	2.4100099999999998	2.1546599999999994	2.57503	2.5499899999999993	1.1336600000000001	2.1656	3.2754100000000013	2.8009399999999998	1.2248299999999996	2.47051	2.6388	1.7104699999999995	0.95342	2.5203800000000003	1.0742899999999997	1.9358399999999996	1.9424299999999994	1.8281199999999993	0.57231	1.9954699999999999	2.31507	1.3926499999999995	1.4689999999999996	2.1813000000000007	1.2102700000000002	1.1428999999999998	1.8022999999999998	2.58655	1.4388199999999998	2.26035	2.3873100000000003	2.28815	2.4183900000000005	2.2616300000000003	1.0941599999999996	2.0317799999999995	2.1795999999999998	1.5293999999999999	1.2774099999999997	1.5086699999999995	1.27798	2.33904	2.4316400000000002
alpha_rarefaction_10_6.txt	10	6	2.302550000000001	1.9342799999999998	2.280239999999999	1.4462599999999997	1.3451900000000003	1.1830300000000002	2.0500700000000007	2.0234200000000007	1.49645	2.112810000000001	3.0251600000000005	2.59064	1.4741000000000004	1.4504299999999999	1.4765999999999997	1.0451399999999997	1.60516	2.8509300000000004	1.79763	1.6681599999999999	2.6254900000000005	2.3793	1.75257	2.55867	4.44052	2.45384	1.7667400000000002	1.71227	2.5553900000000005	1.8967099999999997	1.6373199999999999	2.01526	1.84183	1.1172999999999997	2.4438800000000005	2.1320700000000006	2.2412900000000002	2.6132800000000005	1.2704899999999997	1.8403200000000004	1.76134	2.236600000000001	2.5186600000000006	1.6168499999999997	3.255670000000001	2.0179400000000003	2.350350000000001	1.5885500000000004	2.5044600000000004	1.9414699999999996	2.910440000000001	2.1836100000000003	2.66989	3.0606500000000008	1.2027599999999996	2.45798	2.5298800000000012	1.96122	1.8074200000000005	2.1734600000000004	2.563550000000001	1.5019	1.4730100000000004	2.8659600000000016	2.1631099999999996	2.6665200000000002	2.1796200000000003	2.1279700000000004	2.2801100000000005	3.5742100000000003	2.5174500000000006	1.5639699999999999	0.6867199999999999	2.7409400000000006	1.4063699999999997	1.1494400000000002	1.19179	1.0528600000000001	2.0320000000000005	1.8371600000000003	1.6829000000000003	1.8900499999999993	1.9558000000000002	1.7884399999999998	3.048810000000002	2.71387	1.3066799999999996	1.3902199999999998	2.2572100000000015	1.6321599999999998	1.9883499999999996	2.3742900000000002	2.5971800000000007	1.9486100000000004	2.301590000000001	2.19851	2.34947	2.7433900000000007	2.366310000000001	2.6790700000000003	2.21097	2.50349	2.6633299999999998	2.5715800000000004	1.1557799999999996	1.8996200000000003	3.4367900000000007	1.95843	1.8438999999999999	2.0500900000000004	2.0670300000000004	1.58984	3.139320000000001	1.7541399999999998	2.60768	1.01789	1.7970800000000002	0.56358	0.57231	1.24324	1.44006	1.7391800000000002	1.7039499999999999	1.4529000000000005	1.8413999999999997	1.7360900000000001	2.0417500000000004	2.617450000000001	2.1002700000000005	2.190780000000001	4.07227	1.7027	2.7041600000000003	1.45759	2.009100000000001	1.4464699999999997	2.1318800000000007	1.5815299999999997	2.026940000000001	2.308500000000001	2.3415300000000006	1.1883299999999999
alpha_rarefaction_10_7.txt	10	7	1.8238499999999995	2.0961300000000014	2.7504399999999998	1.5341599999999997	1.7187100000000004	1.4431500000000002	2.9992699999999997	1.76792	2.0066900000000008	2.5729499999999996	2.0418899999999995	1.7735599999999994	0.9678299999999999	1.3895799999999998	1.9322399999999993	1.7840999999999998	2.1687699999999994	2.1861900000000003	3.14902	1.60875	2.44557	2.3340099999999997	1.9009200000000002	2.535679999999999	2.474049999999999	1.9923000000000002	1.8490399999999994	1.3042	1.9576500000000003	2.559119999999999	1.7463899999999997	2.9633799999999986	2.1321200000000005	1.2578899999999997	1.2300700000000007	1.35761	2.0047800000000007	1.7022899999999996	0.8318000000000001	1.4686900000000003	1.9525500000000002	2.1338000000000013	2.8574100000000002	3.28095	2.3426100000000005	1.8025799999999998	1.8573499999999996	1.5809700000000002	2.3343300000000005	2.0131	2.9285100000000006	1.8048999999999997	2.4651799999999993	2.09277	1.9016799999999996	2.90529	3.26804	2.29734	1.6666699999999999	2.6241800000000004	2.6541900000000007	1.2870200000000007	2.3933899999999992	2.7077100000000005	2.5372200000000005	2.9873500000000006	2.5766500000000003	1.9461199999999994	2.79659	2.7411999999999996	2.7780100000000005	2.02952	0.6152399999999999	2.5940400000000006	1.4976599999999995	0.6058299999999999	1.3375299999999999	1.5677599999999994	1.9682900000000003	2.8386799999999996	2.0370900000000005	1.7310700000000003	2.916780000000001	2.3347700000000002	2.3571699999999987	2.0776700000000003	1.7378899999999997	1.1580300000000001	2.26691	2.60279	2.2381100000000003	1.8933800000000005	1.6754799999999996	2.3796	1.3460399999999995	2.3703399999999992	2.07482	2.4074999999999998	2.6297599999999997	2.0006799999999996	2.4318500000000003	1.3441399999999997	2.7897099999999995	1.5180700000000007	1.5281999999999998	2.4179800000000005	2.5250500000000002	1.8023999999999998	2.21052	2.72486	1.4769300000000003	2.5984999999999996	2.9527599999999996	1.9227999999999998	1.8176499999999995	2.3368999999999995	1.4807599999999999	0.6250600000000001	0.81609	1.7270500000000002	1.8292500000000005	1.6616200000000003	0.7261799999999998	1.9256399999999994	1.7344	2.5344700000000002	2.8090800000000007	2.40577	2.8024799999999996	2.56389	2.603869999999999	2.8444399999999996	2.664620000000001	0.9772299999999998	2.6340500000000002	2.4211400000000003	2.1998200000000003	1.5660299999999998	1.5782900000000002	2.033320000000001	1.6872700000000003	2.1529500000000006
alpha_rarefaction_10_8.txt	10	8	2.37524	2.684170000000001	2.5799300000000014	1.7819699999999994	1.5352699999999995	0.66494	3.026480000000001	2.5477300000000005	1.9105899999999996	2.44674	2.709480000000001	1.3551300000000002	1.5503399999999998	1.4041899999999996	2.5496100000000004	2.02997	2.22445	4.06416	3.2028600000000007	1.2874599999999994	2.782230000000001	1.6672499999999997	2.678810000000001	2.904410000000001	2.796880000000002	2.7407900000000005	1.52431	1.834489999999999	2.07594	2.75177	1.24131	3.123080000000001	1.9893499999999997	1.2399699999999998	2.0700300000000005	1.7961699999999994	2.2030999999999996	1.7385899999999992	1.5661099999999994	2.1154	1.7482199999999994	2.3758100000000004	2.12866	1.6685199999999993	3.1667300000000016	1.1285299999999996	1.7107999999999994	2.0295400000000003	2.20785	2.85567	3.2620300000000015	2.1304800000000004	2.2124499999999996	2.60075	1.4591699999999999	2.1582600000000003	2.6430300000000013	2.90797	2.11254	2.3001800000000006	2.66673	1.7994499999999993	1.5627299999999993	2.4522700000000004	1.9644799999999996	2.36725	2.25278	1.9524899999999992	2.18882	3.41776	3.0488700000000004	2.5837100000000004	0.98431	2.986780000000001	2.110499999999999	1.9411999999999996	0.9778699999999999	1.3080599999999996	1.9760299999999995	2.7781200000000004	1.4092	1.8907099999999997	2.04953	2.13897	2.2622500000000003	2.6097300000000008	2.62782	1.4629899999999998	2.09014	1.9654299999999991	2.3843300000000003	2.311969999999999	2.04317	2.2165699999999995	1.2927499999999998	1.9197499999999994	2.28161	3.001230000000001	3.0190300000000017	1.6173299999999993	2.9602300000000015	2.1425	3.070600000000002	1.7158299999999993	1.5111900000000003	2.0635499999999998	2.1672800000000003	2.0188699999999997	2.34469	2.837790000000001	1.7612299999999999	1.9002199999999994	2.4137099999999996	2.5226099999999994	1.5916299999999994	2.3920399999999997	1.8616399999999995	0.54209	0.55827	2.2255700000000003	1.8120599999999996	1.4797999999999998	1.8201499999999993	1.0316199999999998	0.9642900000000001	1.6334099999999994	2.4413700000000005	2.1927900000000005	1.5316299999999998	1.6587699999999996	2.6879400000000007	2.1394100000000003	2.52082	1.5213799999999997	2.7169200000000004	2.46116	0.8719199999999998	0.6838400000000001	1.7777199999999995	2.2045399999999997	2.14471	2.3251699999999995
