# Constructed from biom file
#OTU ID	219651	219637	222171	206563	206770	206648	206647	206655	206758	206752	206720	206751	206756	206755	224325	206564	206570	206569	215048	215080	219657	206657	215057	206676	206726	206615	206614	206644	206643	206646	206659	206670	206673	206700	206757	206713	206712	206739	206741	206743	206762	206761	206548	206547	206605	206608	206609	215085	215084	214995	214994	215056	215055	215077	219653	219676	206628	206635	206658	206681	206684	206683	206709	206746	206747	206704	206703	206753	206711	206710	206719	206721	206725	206727	206732	206731	206754	206734	206738	206740	206742	206750	224330	224326	224323	206536	206534	206562	215067	206603	206572	206604	215010	215009	215074	219644	219652	219654	219693	219656	219655	219658	219670	219669	219675	219691	206538	206626	206660	206702	215007	215061	206766	224845	206718	215003	206677	219646	206667	224327	224328	206617	206733	215050	206767	224324	215023	219645	206625	206630	206678	206695	206708	206724	206728	206561	206571	215008	215058	215075	215076	219643	206624	219638	206629	219633	219634	206621	206622	206656	206675	215062	222170	224844	206729	206671	215004	219692	206672	206768	215049	206618	206701	206730	219659	219668	206682	206668	206619	206636	206645	206616	206620	206769	206623	206723	206627	206669
Metabolism;Lipid Metabolism;Glycerolipid metabolism	215136.0	659.0	47514.0	116662.0	212085.0	145739.0	271894.0	18162.0	264002.0	147524.0	151062.0	188487.0	161283.0	235313.0	106156.0	12936.0	201407.0	162534.0	61782.0	211423.0	327572.0	147666.0	158841.0	64811.0	178499.0	58444.0	21955.0	67011.0	150288.0	175412.0	102905.0	202751.0	116994.0	240759.0	231245.0	119567.0	189432.0	230662.0	180613.0	125638.0	154449.0	187357.0	46086.0	117479.0	67338.0	81397.0	59652.0	26691.0	40624.0	119812.0	109163.0	182065.0	185705.0	182928.0	133080.0	143261.0	3297.0	144966.0	108902.0	18454.0	127119.0	147304.0	105214.0	168846.0	128160.0	202164.0	132209.0	162010.0	297212.0	170795.0	172740.0	136261.0	190017.0	154609.0	102048.0	114727.0	222614.0	170195.0	143559.0	103239.0	178398.0	166461.0	125331.0	137359.0	114779.0	77505.0	100921.0	98613.0	146680.0	355169.0	339491.0	55246.0	106758.0	118278.0	74322.0	448165.0	148221.0	119091.0	88633.0	77205.0	173959.0	12019.0	136172.0	221953.0	88818.0	207774.0	45714.0	3440.0	91832.0	84538.0	80738.0	78744.0	190487.0	137834.0	133281.0	23691.0	59957.0	153057.0	79073.0	144652.0	152645.0	10558.0	154298.0	136649.0	78065.0	107450.0	87517.0	173381.0	10938.0	83661.0	82439.0	7039.0	178322.0	146513.0	161645.0	52545.0	203410.0	34703.0	100760.0	87227.0	119632.0	154550.0	8462.0	217225.0	67687.0	146100.0	156762.0	201.0	32148.0	13744.0	27546.0	70929.0	24965.0	76962.0	120828.0	98637.0	3015.0	703.0	75752.0	8265.0	1466.0	7130.0	38105.0	60055.0	19262.0	8909.0	3875.0	4633.0	27957.0	4376.0	4235.0	1099.0	674.0	1975.0	917.0	475.0	321.0	618.0
Metabolism;Lipid Metabolism;Glycerophospholipid metabolism	295949.0	1093.0	77748.0	175374.0	345737.0	187337.0	370370.0	22997.0	329910.0	238662.0	220613.0	260253.0	219888.0	301592.0	188229.0	19981.0	331483.0	272734.0	89877.0	282965.0	314967.0	240685.0	232723.0	80873.0	252478.0	71446.0	27248.0	81023.0	174028.0	239661.0	135787.0	287552.0	168175.0	306366.0	278598.0	169490.0	249508.0	330815.0	255514.0	200609.0	202422.0	242359.0	56480.0	142383.0	106722.0	129543.0	93307.0	39731.0	61070.0	181017.0	161359.0	227651.0	219858.0	218894.0	193141.0	204853.0	4004.0	204656.0	174086.0	23937.0	189225.0	217128.0	144313.0	235932.0	181634.0	284311.0	190621.0	254342.0	346951.0	214626.0	240709.0	205778.0	273514.0	230483.0	165012.0	182307.0	290077.0	243528.0	203044.0	150901.0	265619.0	238531.0	182497.0	236575.0	164887.0	117708.0	149646.0	153227.0	229113.0	443912.0	412225.0	84308.0	163923.0	179327.0	87384.0	501727.0	219874.0	175233.0	99962.0	93037.0	208924.0	12335.0	177519.0	291899.0	129908.0	216586.0	65579.0	4671.0	135445.0	148264.0	114285.0	115393.0	227165.0	198169.0	177965.0	33243.0	85798.0	195378.0	93352.0	200610.0	214968.0	13474.0	223979.0	195347.0	98324.0	153794.0	155368.0	217427.0	15360.0	101690.0	109028.0	9898.0	214118.0	216265.0	242003.0	81135.0	254785.0	50385.0	150524.0	134669.0	157793.0	211258.0	9558.0	245133.0	76644.0	205441.0	204511.0	362.0	45332.0	17616.0	40440.0	105933.0	40778.0	102821.0	146202.0	120260.0	4321.0	971.0	96127.0	17637.0	1913.0	10155.0	66606.0	77683.0	26773.0	9499.0	5345.0	5536.0	31795.0	5549.0	5932.0	1539.0	896.0	4516.0	1425.0	727.0	627.0	883.0
Metabolism;Lipid Metabolism;Linoleic acid metabolism	38964.0	111.0	14492.0	22397.0	39461.0	30718.0	41782.0	3144.0	53335.0	30108.0	29996.0	37856.0	36500.0	48515.0	24001.0	2360.0	37920.0	31803.0	11640.0	26500.0	53307.0	27593.0	34017.0	11789.0	35299.0	13007.0	4451.0	15323.0	33833.0	31082.0	21746.0	30486.0	24415.0	37302.0	48240.0	21843.0	32058.0	38996.0	36982.0	26276.0	29510.0	40724.0	7715.0	16835.0	12690.0	18289.0	13369.0	6093.0	8778.0	23962.0	22187.0	29342.0	31672.0	37419.0	18976.0	23391.0	496.0	25673.0	20248.0	2443.0	30131.0	24956.0	26065.0	35117.0	27630.0	36093.0	27228.0	30989.0	50658.0	31949.0	36647.0	27235.0	34403.0	34605.0	15822.0	17542.0	42755.0	26546.0	24188.0	23067.0	35999.0	33510.0	28104.0	29309.0	26018.0	10699.0	14252.0	17949.0	27790.0	27870.0	14906.0	10000.0	19581.0	21958.0	13700.0	69511.0	26728.0	16953.0	11714.0	16051.0	36103.0	1948.0	22649.0	35690.0	15743.0	36832.0	6550.0	488.0	23208.0	550.0	18926.0	10466.0	35548.0	29441.0	28390.0	4614.0	10794.0	31551.0	22520.0	27812.0	28413.0	2157.0	24211.0	25239.0	13806.0	30286.0	12596.0	37675.0	1999.0	14337.0	16440.0	983.0	32957.0	14662.0	35592.0	9097.0	14729.0	8571.0	18869.0	24163.0	28261.0	27351.0	1532.0	27734.0	10759.0	26709.0	28159.0	41.0	8348.0	2321.0	5174.0	9089.0	8177.0	16768.0	11297.0	13105.0	626.0	110.0	9445.0	926.0	218.0	1175.0	391.0	5518.0	3307.0	992.0	484.0	1191.0	5727.0	763.0	772.0	184.0	78.0	283.0	135.0	31.0	49.0	139.0
Metabolism;Lipid Metabolism;Lipid biosynthesis proteins	287793.0	1638.0	99077.0	212767.0	355009.0	203825.0	353670.0	24188.0	372329.0	260191.0	258657.0	288872.0	261919.0	340436.0	216163.0	22268.0	353015.0	294257.0	96774.0	280039.0	256503.0	243375.0	259382.0	76705.0	279601.0	78392.0	29006.0	91390.0	194502.0	245953.0	145090.0	294904.0	185703.0	273824.0	318560.0	205176.0	273939.0	310588.0	272721.0	216869.0	219133.0	289762.0	49375.0	124275.0	123653.0	146640.0	105147.0	47890.0	68101.0	200357.0	179232.0	226561.0	230383.0	233627.0	189925.0	211005.0	3515.0	207966.0	174826.0	22478.0	210441.0	225090.0	185585.0	262396.0	205862.0	273366.0	205684.0	267548.0	339723.0	226237.0	244812.0	244337.0	283152.0	260412.0	188696.0	203810.0	288136.0	279891.0	197327.0	167928.0	279584.0	278676.0	215843.0	266453.0	200418.0	135090.0	171368.0	159128.0	242249.0	474530.0	413728.0	92523.0	180124.0	205084.0	88845.0	414177.0	223327.0	170656.0	90043.0	100983.0	216015.0	10672.0	189484.0	286749.0	138034.0	197617.0	74492.0	4115.0	165507.0	105992.0	147053.0	123371.0	261544.0	211567.0	183416.0	37338.0	89014.0	201510.0	116106.0	234432.0	251401.0	14273.0	268451.0	213609.0	110854.0	217493.0	200195.0	236512.0	17412.0	98616.0	119670.0	10698.0	222908.0	190155.0	264993.0	83836.0	273782.0	67662.0	156597.0	171597.0	182040.0	207262.0	13550.0	219345.0	70385.0	211883.0	212202.0	388.0	57930.0	19411.0	40508.0	103560.0	54160.0	109697.0	123123.0	128490.0	4876.0	1503.0	96403.0	15716.0	2415.0	11995.0	48481.0	68816.0	32168.0	7863.0	5310.0	6843.0	31619.0	5534.0	6550.0	1324.0	880.0	4102.0	1863.0	584.0	720.0	1224.0
Metabolism;Lipid Metabolism;Primary bile acid biosynthesis	15922.0	46.0	7685.0	9759.0	25271.0	11248.0	18709.0	1384.0	25420.0	18738.0	17487.0	13695.0	17399.0	20202.0	11447.0	1217.0	15784.0	13664.0	6998.0	16136.0	18736.0	13402.0	13954.0	3470.0	20171.0	4362.0	1510.0	4874.0	11725.0	18259.0	5976.0	16652.0	13856.0	14889.0	25733.0	15167.0	16196.0	22673.0	18967.0	17425.0	11022.0	17947.0	2285.0	6262.0	4160.0	10156.0	7091.0	3087.0	4759.0	16687.0	15060.0	14040.0	18056.0	17935.0	11598.0	5666.0	217.0	9881.0	9598.0	1460.0	15583.0	15470.0	13088.0	18286.0	13755.0	18549.0	17278.0	19437.0	23560.0	14652.0	14402.0	16889.0	19173.0	11705.0	7871.0	9089.0	20156.0	17916.0	12140.0	10820.0	20776.0	12644.0	15562.0	12412.0	12232.0	6004.0	7340.0	9713.0	12117.0	14697.0	7316.0	3567.0	9828.0	11386.0	6682.0	26611.0	13376.0	9666.0	4974.0	6522.0	13593.0	632.0	9999.0	15738.0	4230.0	7739.0	2692.0	274.0	7794.0	145.0	10937.0	4898.0	19702.0	10774.0	10523.0	1874.0	1732.0	14925.0	10733.0	14124.0	14591.0	1037.0	15428.0	13853.0	7550.0	15415.0	6011.0	19276.0	1457.0	6496.0	4080.0	346.0	13582.0	8850.0	11637.0	5663.0	8209.0	5279.0	7603.0	11518.0	9197.0	11303.0	407.0	13785.0	4183.0	3974.0	3836.0	34.0	5016.0	1163.0	2568.0	4789.0	4525.0	5043.0	6119.0	5291.0	265.0	72.0	3256.0	121.0	68.0	524.0	150.0	3264.0	1989.0	436.0	312.0	532.0	1985.0	181.0	454.0	95.0	25.0	61.0	39.0	20.0	5.0	52.0
Metabolism;Lipid Metabolism;Secondary bile acid biosynthesis	14454.0	28.0	7378.0	7430.0	25150.0	10845.0	18329.0	1370.0	25270.0	18659.0	17021.0	13501.0	17195.0	19886.0	11318.0	1084.0	15736.0	13626.0	6938.0	16036.0	18374.0	13341.0	13536.0	3372.0	20113.0	3927.0	1354.0	4578.0	10553.0	18067.0	5738.0	16592.0	13119.0	14868.0	25628.0	15156.0	16190.0	22623.0	18837.0	17392.0	10998.0	17938.0	2255.0	6173.0	4137.0	10085.0	6954.0	2956.0	4694.0	16490.0	14746.0	14036.0	18048.0	17702.0	11545.0	5557.0	178.0	9843.0	9085.0	1447.0	14535.0	15058.0	13029.0	18282.0	13753.0	18304.0	17016.0	19393.0	23541.0	14634.0	14390.0	16415.0	19112.0	10748.0	7795.0	8994.0	19924.0	17334.0	12068.0	10723.0	20730.0	12398.0	15501.0	12279.0	12217.0	5987.0	7330.0	9655.0	12014.0	14083.0	7178.0	3547.0	9656.0	11177.0	6595.0	26501.0	12139.0	9594.0	4915.0	5023.0	9989.0	597.0	9888.0	15523.0	4039.0	6775.0	2689.0	261.0	7351.0	134.0	10587.0	4624.0	19129.0	10522.0	10509.0	1817.0	1625.0	14318.0	9314.0	13831.0	14465.0	1029.0	14941.0	13798.0	7327.0	15409.0	5966.0	18176.0	1431.0	6355.0	4055.0	314.0	13464.0	8829.0	10309.0	5624.0	7881.0	5114.0	7334.0	11200.0	8866.0	10376.0	105.0	13668.0	3779.0	3795.0	3553.0	32.0	4922.0	1162.0	2511.0	4676.0	4423.0	4786.0	6100.0	5265.0	259.0	22.0	3133.0	83.0	63.0	486.0	95.0	3243.0	1463.0	423.0	305.0	450.0	1978.0	180.0	419.0	84.0	17.0	13.0	25.0	16.0	5.0	18.0
Metabolism;Lipid Metabolism;Sphingolipid metabolism	112975.0	464.0	62067.0	64220.0	170625.0	94039.0	122119.0	9583.0	191067.0	149592.0	155709.0	136221.0	159015.0	194374.0	101019.0	8988.0	123662.0	116242.0	43944.0	110711.0	135821.0	117119.0	113525.0	30137.0	154878.0	34838.0	11180.0	46297.0	89647.0	121045.0	52321.0	145598.0	101942.0	152343.0	177433.0	146284.0	156884.0	141410.0	133155.0	138229.0	100833.0	162822.0	12773.0	37171.0	47280.0	84227.0	57280.0	25092.0	35292.0	110546.0	99939.0	112079.0	138243.0	110278.0	95723.0	75233.0	1047.0	90189.0	78534.0	8302.0	129354.0	123840.0	126338.0	153362.0	122092.0	127788.0	127588.0	142134.0	160831.0	114630.0	124664.0	147571.0	138784.0	117298.0	76766.0	82982.0	143486.0	190578.0	85502.0	86788.0	154968.0	137500.0	121016.0	110789.0	115299.0	65147.0	79683.0	68670.0	107421.0	156071.0	99337.0	34023.0	83087.0	100527.0	38994.0	163871.0	86360.0	72135.0	40480.0	45414.0	84854.0	4051.0	61068.0	98016.0	49827.0	95019.0	32326.0	1384.0	70037.0	10798.0	102975.0	36458.0	168350.0	97375.0	95048.0	15206.0	28946.0	118456.0	70806.0	146376.0	153213.0	9490.0	185230.0	102508.0	68429.0	144296.0	93158.0	152799.0	9476.0	43548.0	50476.0	2808.0	119112.0	69721.0	118922.0	39166.0	88106.0	51227.0	57174.0	114428.0	106539.0	80007.0	1821.0	100485.0	25924.0	71001.0	67815.0	193.0	38832.0	6859.0	18270.0	31804.0	36569.0	49940.0	40146.0	87270.0	2333.0	258.0	56018.0	1556.0	783.0	4427.0	5105.0	30431.0	11311.0	3778.0	1765.0	3437.0	18446.0	1887.0	3299.0	473.0	301.0	347.0	191.0	124.0	73.0	196.0
Metabolism;Lipid Metabolism;Steroid biosynthesis	54.0	15.0	3.0	1046.0	41.0	14.0	14.0	6.0	19.0	4005.0	2.0	20.0	948.0	992.0	16.0	27.0	11592.0	13301.0	68.0	1897.0	7.0	12969.0	800.0	12.0	3.0	49.0	64.0	31.0	21.0	30.0	50.0	6833.0	4308.0	10.0	3.0	3.0	5.0	13.0	7.0	3966.0	5.0	8.0	7.0	74.0	26.0	139.0	142.0	110.0	6.0	31.0	18.0	4433.0	1346.0	1174.0	3592.0	20.0	1.0	64.0	8149.0	0.0	3.0	27.0	1.0	12.0	6.0	168.0	118.0	1231.0	11.0	9.0	4.0	5.0	3.0	4.0	2.0	7.0	266.0	7.0	62.0	12.0	3576.0	53.0	57.0	11.0	5.0	8.0	21.0	5.0	12339.0	10.0	6.0	191.0	1428.0	744.0	308.0	4.0	101.0	4799.0	14.0	114.0	102.0	6.0	8.0	21.0	10.0	37.0	35.0	31.0	776.0	9.0	432.0	342.0	5.0	2.0	4.0	12.0	57.0	6.0	1.0	12.0	5.0	3.0	10.0	5.0	7.0	6.0	6.0	9.0	16.0	9.0	24.0	157.0	11.0	17.0	9.0	1.0	14.0	79.0	939.0	16.0	6.0	69.0	243.0	14.0	82.0	10.0	8.0	0.0	117.0	74.0	3.0	363.0	1.0	2.0	56.0	12.0	9.0	62.0	86.0	55.0	2.0	148.0	16.0	9.0	1314.0	6.0	40.0	5.0	11.0	2.0	0.0	0.0	1.0	12.0	0.0	0.0	12.0	41.0
Metabolism;Lipid Metabolism;Steroid hormone biosynthesis	6132.0	92.0	7216.0	7116.0	10953.0	6328.0	4465.0	467.0	12517.0	21294.0	20892.0	9655.0	17452.0	18204.0	12633.0	945.0	27000.0	29723.0	2954.0	14127.0	72.0	28459.0	9640.0	1662.0	12031.0	2289.0	508.0	3912.0	6421.0	12091.0	3664.0	25071.0	13708.0	14201.0	12667.0	19281.0	17735.0	5577.0	10929.0	22686.0	6138.0	12519.0	137.0	334.0	4731.0	7747.0	5428.0	2402.0	3313.0	8557.0	7962.0	13370.0	13075.0	7316.0	13636.0	5651.0	21.0	6363.0	17159.0	255.0	14147.0	12974.0	12237.0	11677.0	9132.0	8111.0	11623.0	14220.0	11173.0	9977.0	10802.0	20615.0	8949.0	10304.0	7034.0	5888.0	8845.0	32583.0	3545.0	7940.0	21212.0	10607.0	9701.0	11216.0	9126.0	10601.0	12153.0	4312.0	26914.0	20907.0	15481.0	3173.0	10689.0	13322.0	2191.0	2683.0	4430.0	11362.0	441.0	4528.0	4604.0	29.0	2151.0	2280.0	4775.0	4622.0	4745.0	76.0	7966.0	280.0	12834.0	2073.0	18834.0	5194.0	8279.0	1280.0	1179.0	10476.0	5388.0	16308.0	17488.0	1340.0	32292.0	10328.0	7896.0	13724.0	17497.0	16357.0	918.0	2211.0	2959.0	282.0	6893.0	5029.0	9551.0	2724.0	12558.0	7020.0	4570.0	10527.0	8173.0	5123.0	544.0	2373.0	918.0	2593.0	1459.0	21.0	4550.0	492.0	1645.0	1497.0	4116.0	2872.0	1588.0	14906.0	218.0	66.0	9370.0	117.0	66.0	731.0	210.0	3051.0	2950.0	51.0	35.0	251.0	2257.0	67.0	461.0	11.0	19.0	43.0	17.0	12.0	35.0	89.0
Metabolism;Lipid Metabolism;Synthesis and degradation of ketone bodies	20305.0	309.0	3408.0	28998.0	19071.0	10566.0	21263.0	1244.0	16913.0	11007.0	9755.0	11759.0	9980.0	15793.0	8326.0	1364.0	21074.0	17292.0	4086.0	16517.0	10365.0	12726.0	11899.0	4835.0	10089.0	4376.0	1757.0	5653.0	12769.0	12491.0	10522.0	13208.0	8815.0	12033.0	12934.0	5869.0	10706.0	20322.0	12039.0	6337.0	12325.0	12746.0	3512.0	7605.0	4556.0	6309.0	4729.0	2608.0	2777.0	9667.0	8573.0	14343.0	10497.0	14363.0	7618.0	13929.0	203.0	12800.0	11918.0	1280.0	10824.0	8489.0	6412.0	13646.0	10467.0	15454.0	9088.0	13240.0	16576.0	10330.0	11972.0	8950.0	12323.0	13044.0	7552.0	9092.0	19514.0	9929.0	11503.0	7136.0	11010.0	11170.0	8399.0	10680.0	8130.0	3503.0	4971.0	8437.0	11891.0	35735.0	35173.0	3723.0	8339.0	9194.0	5886.0	25888.0	14431.0	8637.0	5594.0	7165.0	17429.0	604.0	7340.0	14487.0	8769.0	14408.0	2272.0	145.0	11410.0	5421.0	5126.0	7759.0	11538.0	11095.0	8863.0	1579.0	5706.0	12810.0	7322.0	7348.0	8095.0	885.0	9586.0	7172.0	4820.0	5257.0	9061.0	12665.0	388.0	7186.0	5974.0	876.0	10869.0	9618.0	15100.0	3651.0	21044.0	1966.0	8846.0	6253.0	8691.0	14147.0	2717.0	8516.0	6589.0	13733.0	14257.0	23.0	1707.0	782.0	2484.0	5852.0	1268.0	6025.0	8938.0	6024.0	206.0	204.0	5810.0	1414.0	149.0	1685.0	2685.0	2917.0	3874.0	312.0	216.0	598.0	2337.0	380.0	491.0	198.0	56.0	509.0	346.0	44.0	122.0	233.0
Metabolism;Lipid Metabolism;alpha-Linolenic acid metabolism	492.0	58.0	343.0	3991.0	454.0	335.0	414.0	83.0	780.0	1171.0	536.0	608.0	893.0	825.0	1816.0	192.0	900.0	990.0	343.0	8707.0	2434.0	684.0	306.0	209.0	269.0	265.0	143.0	335.0	607.0	424.0	504.0	286.0	490.0	6157.0	701.0	781.0	439.0	617.0	347.0	901.0	1028.0	1147.0	1500.0	3820.0	616.0	536.0	385.0	437.0	340.0	255.0	227.0	1362.0	2009.0	72.0	640.0	471.0	109.0	102.0	842.0	50.0	269.0	252.0	379.0	223.0	106.0	622.0	1032.0	1037.0	130.0	160.0	85.0	463.0	352.0	1462.0	207.0	168.0	762.0	2643.0	752.0	315.0	429.0	882.0	261.0	1846.0	909.0	1942.0	2297.0	945.0	961.0	30911.0	33224.0	749.0	607.0	752.0	81.0	62.0	391.0	475.0	116.0	144.0	131.0	207.0	445.0	386.0	361.0	787.0	1126.0	21.0	739.0	14749.0	343.0	2447.0	528.0	240.0	38.0	128.0	729.0	238.0	346.0	2449.0	2092.0	22.0	1499.0	1002.0	1091.0	1184.0	2236.0	308.0	50.0	196.0	504.0	498.0	234.0	11558.0	666.0	448.0	18927.0	259.0	158.0	224.0	178.0	494.0	909.0	74.0	444.0	230.0	154.0	5.0	358.0	80.0	102.0	2060.0	208.0	319.0	4194.0	1894.0	31.0	51.0	2911.0	231.0	112.0	369.0	6583.0	3186.0	819.0	133.0	64.0	90.0	40.0	19.0	44.0	20.0	45.0	100.0	82.0	52.0	49.0	55.0
Metabolism;Metabolism of Cofactors and Vitamins;Biotin metabolism	62921.0	336.0	29083.0	40990.0	93619.0	52995.0	103856.0	5612.0	113511.0	69432.0	65948.0	84201.0	74639.0	98685.0	61423.0	4993.0	75584.0	65176.0	24745.0	71311.0	66263.0	58658.0	63213.0	18723.0	77062.0	24716.0	9380.0	29721.0	53830.0	63786.0	46844.0	73670.0	46110.0	89797.0	92690.0	66700.0	88649.0	83040.0	70663.0	61068.0	68531.0	88360.0	10724.0	28018.0	32381.0	39154.0	27247.0	13364.0	18836.0	57308.0	51425.0	62531.0	63613.0	63353.0	48580.0	72464.0	872.0	42074.0	40130.0	5611.0	50565.0	56624.0	48702.0	68784.0	55578.0	86178.0	62586.0	71345.0	92850.0	60620.0	66123.0	61094.0	76170.0	66768.0	41985.0	44314.0	76839.0	84129.0	53838.0	43767.0	74522.0	76553.0	55785.0	77433.0	54682.0	41816.0	53591.0	39336.0	63234.0	106541.0	91888.0	24989.0	44786.0	51927.0	24489.0	109104.0	45359.0	41657.0	18874.0	21299.0	40577.0	2672.0	42677.0	67026.0	48018.0	48189.0	23773.0	1123.0	53073.0	34979.0	38729.0	29431.0	69487.0	48395.0	49936.0	8609.0	27417.0	44108.0	27386.0	64162.0	69947.0	3959.0	83992.0	54359.0	30804.0	59335.0	51439.0	54737.0	4435.0	26508.0	37607.0	2716.0	58680.0	52137.0	66675.0	21788.0	61656.0	18286.0	37415.0	41112.0	47176.0	46913.0	2215.0	54033.0	17209.0	67928.0	70936.0	92.0	16014.0	4546.0	9440.0	26722.0	17044.0	25003.0	30124.0	39698.0	1276.0	449.0	29100.0	2852.0	966.0	2283.0	15771.0	19861.0	6636.0	1873.0	1445.0	1607.0	8410.0	1220.0	1886.0	280.0	247.0	735.0	666.0	166.0	195.0	253.0
Metabolism;Metabolism of Cofactors and Vitamins;Folate biosynthesis	155485.0	873.0	62111.0	107982.0	226426.0	123457.0	246995.0	13792.0	271905.0	162858.0	163030.0	194126.0	174520.0	224440.0	143301.0	12255.0	183401.0	164122.0	57494.0	188674.0	152694.0	155308.0	151939.0	43756.0	189775.0	52318.0	19607.0	59889.0	113858.0	163306.0	95961.0	181636.0	119059.0	198111.0	239389.0	151073.0	200159.0	197497.0	157446.0	154152.0	151296.0	200825.0	29439.0	76099.0	77434.0	91773.0	63536.0	31772.0	44519.0	125108.0	111341.0	151666.0	147499.0	167530.0	114294.0	144935.0	2152.0	123787.0	106973.0	12888.0	119166.0	145410.0	113619.0	166550.0	128518.0	182310.0	131290.0	159053.0	260601.0	167195.0	158356.0	152226.0	192019.0	151185.0	132983.0	135426.0	190135.0	193812.0	126423.0	99178.0	180825.0	186178.0	137023.0	176531.0	127367.0	98779.0	124060.0	91441.0	158480.0	291213.0	254539.0	59074.0	110943.0	129261.0	64529.0	290185.0	120460.0	103019.0	46102.0	57730.0	110885.0	6288.0	101367.0	154173.0	96559.0	114651.0	53776.0	3101.0	115490.0	94535.0	93928.0	78120.0	184215.0	124903.0	121524.0	22306.0	60085.0	122499.0	71313.0	148246.0	163311.0	9317.0	185579.0	138708.0	78720.0	142903.0	134213.0	140571.0	12746.0	69464.0	80991.0	7032.0	139622.0	143574.0	149318.0	52031.0	169390.0	43235.0	89262.0	103647.0	112716.0	116773.0	7786.0	138545.0	48029.0	135383.0	138993.0	253.0	33767.0	10530.0	21829.0	66384.0	34974.0	66362.0	91773.0	89302.0	3328.0	922.0	68453.0	11195.0	2157.0	6996.0	42742.0	50703.0	18024.0	4429.0	3794.0	4311.0	20269.0	3267.0	4608.0	595.0	581.0	2646.0	1500.0	471.0	481.0	670.0
Metabolism;Metabolism of Cofactors and Vitamins;Lipoic acid metabolism	12605.0	127.0	9797.0	11892.0	12352.0	10542.0	9023.0	1215.0	14612.0	20188.0	23327.0	12115.0	20613.0	21077.0	19106.0	1260.0	38260.0	33507.0	6510.0	21366.0	4436.0	18231.0	13702.0	2626.0	12937.0	3297.0	1071.0	6375.0	15225.0	11895.0	6400.0	18940.0	12382.0	17017.0	14774.0	21344.0	18474.0	11959.0	13240.0	21581.0	9567.0	16199.0	3196.0	7130.0	5062.0	8850.0	6985.0	3337.0	4097.0	14454.0	13021.0	10714.0	13517.0	14280.0	11434.0	5982.0	272.0	8754.0	11279.0	596.0	15401.0	12264.0	13051.0	12638.0	9565.0	10184.0	13653.0	15558.0	9053.0	8635.0	11808.0	24034.0	9956.0	13625.0	4655.0	4693.0	10735.0	31036.0	8893.0	9278.0	21907.0	14350.0	10257.0	20758.0	10597.0	12134.0	14263.0	8696.0	21194.0	44358.0	38510.0	3749.0	9833.0	13729.0	4367.0	6337.0	11448.0	8907.0	1686.0	6791.0	11377.0	484.0	6812.0	6799.0	5419.0	7237.0	6073.0	118.0	10713.0	14900.0	12822.0	5673.0	19042.0	8057.0	9036.0	2344.0	2935.0	9510.0	9655.0	17997.0	19226.0	1167.0	28628.0	13926.0	8730.0	15286.0	16449.0	14923.0	1164.0	3074.0	4149.0	1071.0	7985.0	19727.0	12147.0	4818.0	26479.0	6604.0	7161.0	11984.0	9768.0	9178.0	1298.0	3792.0	2140.0	3615.0	3163.0	40.0	5879.0	1233.0	1921.0	4315.0	6046.0	4678.0	9020.0	13573.0	331.0	127.0	10172.0	1908.0	304.0	1052.0	6688.0	6431.0	2188.0	347.0	205.0	663.0	1824.0	222.0	387.0	36.0	106.0	484.0	229.0	68.0	60.0	78.0
Metabolism;Metabolism of Cofactors and Vitamins;Nicotinate and nicotinamide metabolism	209517.0	799.0	65062.0	126246.0	245807.0	140347.0	251025.0	17208.0	251396.0	166242.0	177189.0	203387.0	165765.0	215609.0	152851.0	14981.0	189706.0	146867.0	67962.0	205576.0	212215.0	127589.0	176194.0	55748.0	192222.0	53075.0	19453.0	57708.0	128281.0	181539.0	98538.0	192222.0	114508.0	203238.0	225600.0	140395.0	185881.0	228797.0	194380.0	140234.0	143084.0	188297.0	38852.0	97169.0	81097.0	96566.0	69659.0	31525.0	46169.0	139171.0	124407.0	141137.0	154590.0	170478.0	125802.0	133339.0	2782.0	150379.0	94824.0	17447.0	142824.0	155584.0	119662.0	177475.0	136242.0	194991.0	142385.0	181585.0	254381.0	164381.0	169643.0	167707.0	197516.0	166630.0	152368.0	164349.0	216173.0	189269.0	140765.0	116005.0	189587.0	194804.0	151071.0	193856.0	131039.0	92468.0	116743.0	109012.0	128134.0	331783.0	296247.0	62794.0	117411.0	136793.0	65583.0	340746.0	167606.0	108988.0	67658.0	69371.0	149085.0	8554.0	135316.0	207188.0	87768.0	145081.0	50104.0	3108.0	116197.0	94840.0	96248.0	87269.0	184780.0	145186.0	126492.0	25031.0	53935.0	140047.0	75674.0	159047.0	169304.0	10376.0	174500.0	162984.0	78492.0	140141.0	132321.0	163111.0	12267.0	72104.0	74269.0	7203.0	155749.0	153716.0	167188.0	59652.0	191911.0	44336.0	104591.0	109685.0	118862.0	149523.0	8479.0	164371.0	52219.0	124755.0	123382.0	272.0	39023.0	14149.0	28341.0	76016.0	35805.0	75913.0	103444.0	96159.0	3246.0	829.0	73077.0	9795.0	1865.0	6742.0	42771.0	54649.0	16630.0	6148.0	4029.0	4584.0	24114.0	4057.0	4862.0	990.0	652.0	2473.0	1250.0	491.0	404.0	570.0
