HMP.2.206548_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004099872903939933	0.004099872903939933	0.0	0.0	0.0	0.0122996187118198	0.016399491615759734	0.008199745807879867	0.03279898323151947	0.040998729039399336	0.0901972038866785	0.13529580583001782	0.2090935181009367	0.7625763601328297	12.922799393219167	8.494936656963647	0.9388708950022447	0.5903816981673513	1.1397646672952986	1.3406584395883525	1.5907506867286856	2.521421835923077	8.146447460128714	17.166167848796032	13.066294944857033	7.519166905825833	5.329834775121825	12.147923414374544	3.853880529703533	0.9716698782337637	0.26649173875609555	0.13529580583001782	0.1024968225984983	0.1024968225984983	0.11069656840637819	0.11069656840637819	0.0245992374236396	0.016399491615759734	0.016399491615759734	0.0122996187118198	0.0	0.0	0.0	0.0	0.004099872903939933	0.008199745807879867	0.0	0.008199745807879867	0.008199745807879867	0.0	0.0	0.0	0.0	0.0	0.0	0.004099872903939933	0.008199745807879867	0.004099872903939933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206561_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015254948323862266	0.3699324968536594	0.46527592387779926	0.07246100453834574	0.01906868540482783	0.7474924678692527	7.680866481064724	7.875367072193991	11.483162350787826	7.49399336409739	6.002822165439684	11.509858510354588	11.696731627321922	9.320773425880104	14.675260287555359	8.1995347240761	1.7123679493535378	0.46527592387779926	0.10297090118607027	0.045764844971586796	0.022882422485793398	0.015254948323862266	0.007627474161931133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206561_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037890269778720308	0.0	0.0037890269778720308	0.0075780539557440615	0.011367080933616094	0.0075780539557440615	0.015156107911488123	0.018945134889360154	0.41679296756592327	0.16671718702636948	0.1591391330706254	0.9737799333131104	13.610184904516414	11.889966656562905	5.975295544104077	2.0801758108517547	5.51303425280369	8.309336162473514	12.992573507123414	13.110033343437422	12.102152167323691	7.362079418005399	3.7208244922703213	0.9358896635343906	0.26902091542891404	0.15156107911488131	0.05304637769020843	0.03410124280084828	0.0075780539557440615	0.015156107911488123	0.018945134889360154	0.0075780539557440615	0.0075780539557440615	0.011367080933616094	0.0037890269778720308	0.0075780539557440615	0.0037890269778720308	0.0	0.0	0.0	0.0037890269778720308	0.0	0.0	0.0	0.0	0.0	0.0	0.0037890269778720308	0.0037890269778720308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037890269778720308	0.0037890269778720308	0.0	0.0	0.0	0.0	0.0037890269778720308	0.0
HMP.2.206562_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021418321231982474	0.0021418321231982474	0.0	0.004283664246396495	0.0021418321231982474	0.0	0.010709160615991236	0.021418321231982472	0.010709160615991236	0.21418321231982448	0.8867184990040714	3.8488723253872386	1.4136092013108554	0.5611600162779398	8.136820236030086	5.375998629227762	8.100409089935724	6.511169654522962	7.352909678939705	12.686071665702128	14.003298421469326	12.381931504208046	10.9918824562527	5.442395425046915	1.2015678211142227	0.5268907023067683	0.13065175951509306	0.038552978217568444	0.02570198547837897	0.00856732849279299	0.006425496369594742	0.0	0.00856732849279299	0.0	0.0	0.0	0.004283664246396495	0.06639679581914568	0.01713465698558598	0.004283664246396495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206562_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021025630243267247	0.0021025630243267247	0.0021025630243267247	0.0021025630243267247	0.0021025630243267247	0.0021025630243267247	0.004205126048653449	0.006307689072980174	0.012615378145960346	0.025230756291920696	0.039948697462207756	0.04835894955951465	0.22287168057863266	3.6206135278905904	2.3086142007107227	0.2859485713084349	0.72958936944137	11.963583608418105	9.617123273270014	6.250919871323622	2.39061415865946	4.045331258804637	10.916507222303634	14.42358234688084	13.601480204368716	9.141944029772281	5.885073905090731	2.8048190744518013	0.9251277307037576	0.2859485713084349	0.15769222682450423	0.07148714282710865	0.029435882340574142	0.02102563024326725	0.012615378145960346	0.008410252097306899	0.01892306721894052	0.008410252097306899	0.008410252097306899	0.010512815121633622	0.0021025630243267247	0.0021025630243267247	0.046256386535187925	0.02733331931624742	0.0	0.0021025630243267247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021025630243267247	0.0021025630243267247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206563_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018995517057974227	0.0018995517057974227	0.015196413646379381	0.026593723881163912	0.02849327558696134	0.01899551705797423	0.08168072334928922	0.7674188891421556	2.8626244206366525	0.8585973710204345	0.5204771673884926	7.706481270419983	5.6929564622751245	6.606640832763526	5.166780639769178	5.951295494263563	17.42838690069291	12.759288807840722	8.665754881847464	9.55094597674886	7.6836866499504195	4.44115188815448	1.7570853278626157	0.6116556492667676	0.2393435149304754	0.21464934275510872	0.06458475799711239	0.024694172175366496	0.020895068763771653	0.11967175746523759	0.04748879264493555	0.005698655117392268	0.0018995517057974227	0.0037991034115948453	0.041790137527543285	0.005698655117392268	0.0	0.0	0.0	0.0	0.0018995517057974227	0.0	0.0	0.0	0.0018995517057974227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206563_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018578037044606089	0.0018578037044606089	0.005573411113381827	0.0018578037044606089	0.0018578037044606089	0.0	0.013004625931224261	0.014862429635684871	0.03715607408921217	0.03529827038475156	0.046445092611515214	0.20621621119512754	2.5581957010422105	1.621862633994117	0.1634867259925334	0.5573411113381808	8.969476285135338	8.150184851468396	3.854942686755812	5.18698794285422	7.633715421628463	15.57768406190306	12.135173797535986	8.20220335519328	9.084660114811868	6.349973061846474	4.856298883460195	2.0250060378620462	1.0868151671094628	0.8155758262582061	0.3158266297583042	0.08360116670072747	0.0743121481784244	0.03344046668029096	0.07802775558734562	0.04087168149813338	0.027867055566909132	0.03715607408921217	0.018578037044606092	0.0074312148178424355	0.011146822226763654	0.03715607408921217	0.014862429635684871	0.0018578037044606089	0.0037156074089212177	0.0037156074089212177	0.0018578037044606089	0.0	0.0018578037044606089	0.0018578037044606089	0.0	0.0	0.0	0.0	0.0018578037044606089	0.0037156074089212177	0.0018578037044606089	0.0	0.0	0.0018578037044606089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206564_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005513895015438975	0.02756947507719487	0.016541685046316926	0.0	0.016541685046316926	0.0	0.05513895015438976	0.08270842523158461	0.17644464049404723	0.21504190560212014	8.656815174239018	37.88597265107994	12.709528010587126	0.9097926775474328	6.054256726951939	3.4737538597265805	3.1043228936921587	1.119320688134114	1.8747243052492428	5.971548301720359	5.756506396118252	3.2366563740626977	5.690339655932988	1.814071460079415	0.5899867666519699	0.11579179532421842	0.24261138067931506	0.09925011027790151	0.033083370092633846	0.005513895015438975	0.0	0.01102779003087795	0.049625055138950776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206564_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005390254420008793	0.0	0.005390254420008793	0.005390254420008793	0.0	0.0	0.010780508840017586	0.01617076326002638	0.010780508840017586	0.005390254420008793	0.026951272100043965	0.08085381630013189	0.11858559724019341	0.23178094006037825	0.33958602846055386	0.45278137128073814	2.14532125916349	33.51121172919183	20.13260025873278	1.7087106511427808	1.0241483398016735	6.204182837430051	5.212376024148489	0.9379042690815322	0.5983182406209758	1.778783958602894	7.077404053471426	5.9400603708496345	3.293445450625396	3.62764122466595	3.347347994825485	1.0510996119017173	0.3288055196205363	0.28029322984045735	0.26951272100043977	0.05929279862009673	0.026951272100043965	0.005390254420008793	0.01617076326002638	0.021561017680035172	0.03773178094006155	0.021561017680035172	0.005390254420008793	0.005390254420008793	0.005390254420008793	0.005390254420008793	0.0	0.0	0.005390254420008793	0.005390254420008793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206569_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012899730395634981	0.0051598921582539925	0.006449865197817491	0.006449865197817491	0.02450948775170646	0.6385366545839328	0.9997291056617218	1.1725854929632207	0.4579404290450395	9.28651591181752	22.11013789811555	7.999122818332564	2.9798377213917493	2.69346370660862	3.2042930302758235	6.912965519020296	9.623198875143748	6.142851614401063	7.161930315655994	15.487416313002079	2.576076160008328	0.3457127746030168	0.09803795100682577	0.02708943383083345	0.014189703435198481	0.0051598921582539925	0.0025799460791269963	0.0025799460791269963	0.0025799460791269963	0.0025799460791269963	0.0025799460791269963	0.0	0.0	0.003869919118690495	0.0012899730395634981	0.0012899730395634981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206569_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013319481073017165	0.0013319481073017165	0.0	0.0013319481073017165	0.0013319481073017165	0.0013319481073017165	0.0	0.00399584432190515	0.005327792429206866	0.01198753296571545	0.023975065931430894	0.033298702682542904	0.14518234369588703	1.7781507232477605	2.4228136071818187	11.428114760649459	3.650869762114141	11.884972961454157	6.366711952901874	3.412451050907107	1.831428647539826	3.582940408641746	5.235888009802974	7.922427342229925	7.0713125016643215	5.329124377314073	10.381203548309834	12.103412451051737	3.6668531394017636	1.0695543301632875	0.32765923439622197	0.1278670183009646	0.06526545725778415	0.019979221609525748	0.013319481073017166	0.010655584858413732	0.01198753296571545	0.010655584858413732	0.007991688643810299	0.006659740536508583	0.002663896214603433	0.002663896214603433	0.007991688643810299	0.00399584432190515	0.0	0.0	0.0	0.0013319481073017165	0.0013319481073017165	0.0013319481073017165	0.002663896214603433	0.002663896214603433	0.0	0.0	0.0	0.0013319481073017165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013319481073017165	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206570_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010677828556784744	0.0010677828556784744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010677828556784744	0.0010677828556784744	0.0	0.0	0.0010677828556784744	0.018152308546534063	0.5766027420663786	0.7090078161705131	0.3043181138683644	0.2028787425789107	9.607910135395702	21.19228633664573	7.692307692307648	3.4265151838723398	3.1830606927776706	3.5130055951822765	9.37406569000201	11.440225515740797	6.882928287702995	7.282279075726928	11.789390509547818	2.1740058941613976	0.38440182804424883	0.10998163413488277	0.040575748515782044	0.046982445649852905	0.008542262845427796	0.002135565711356949	0.0032033485670354238	0.01174561141246322	0.004271131422713898	0.002135565711356949	0.0010677828556784744	0.0	0.008542262845427796	0.0010677828556784744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010677828556784744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
