HMP.2.206548_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	1.0	1.3333333333333333	0.6666666666666666	2.6666666666666665	3.3333333333333335	7.33333333333333	11.000000000000002	17.000000000000007	62.00000000000016	1050.666666666707	690.6666666666753	76.33333333333333	48.000000000000064	92.66666666666643	108.99999999999953	129.33333333333263	205.00000000000145	662.3333333333387	1395.6666666666285	1062.333333333371	611.3333333333329	433.33333333332615	987.666666666709	313.333333333333	78.99999999999996	21.666666666666657	11.000000000000002	8.33333333333333	8.33333333333333	8.999999999999998	8.999999999999998	1.9999999999999998	1.3333333333333333	1.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206561_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	32.333333333333286	40.66666666666668	6.333333333333331	1.6666666666666665	65.33333333333348	671.3333333333397	688.3333333333417	1003.6666666667109	655.0000000000045	524.6666666666564	1006.0000000000445	1022.3333333333796	814.6666666666894	1282.6666666666542	716.6666666666782	149.66666666666654	40.66666666666668	8.999999999999998	4.0	1.9999999999999998	1.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206561_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	1.0	0.6666666666666666	1.3333333333333333	1.6666666666666665	36.66666666666665	14.666666666666675	14.000000000000007	85.66666666666653	1197.3333333333403	1046.0000000000414	525.6666666666565	183.00000000000082	484.9999999999899	731.0000000000132	1143.0000000000193	1153.3333333333503	1064.6666666667038	647.6666666666704	327.3333333333322	82.33333333333324	23.66666666666665	13.33333333333334	4.666666666666666	3.0	0.6666666666666666	1.3333333333333333	1.6666666666666665	0.6666666666666666	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
HMP.2.206562_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.0	1.6666666666666665	3.3333333333333335	1.6666666666666665	33.33333333333329	137.99999999999955	598.9999999999982	220.00000000000188	87.33333333333317	1266.3333333333246	836.6666666666919	1260.6666666666592	1013.3333333333786	1144.3333333333524	1974.3333333331636	2179.3333333332066	1926.999999999841	1710.666666666557	847.0000000000264	187.00000000000094	81.99999999999991	20.33333333333333	5.999999999999998	4.0	1.3333333333333333	1.0	0.0	1.3333333333333333	0.0	0.0	0.0	0.6666666666666666	10.333333333333334	2.6666666666666665	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206562_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	1.9999999999999998	4.0	6.333333333333331	7.666666666666663	35.33333333333331	573.9999999999953	365.99999999999665	45.33333333333338	115.6666666666661	1896.6666666665146	1524.6666666665992	991.0000000000427	378.9999999999959	641.3333333333363	1730.6666666665524	2286.6666666665888	2156.333333333196	1449.333333333283	933.0000000000362	444.66666666665884	146.66666666666646	45.33333333333338	24.99999999999998	11.333333333333336	4.666666666666666	3.3333333333333335	1.9999999999999998	1.3333333333333333	3.0	1.3333333333333333	1.3333333333333333	1.6666666666666665	0.3333333333333333	0.3333333333333333	7.33333333333333	4.333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206563_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	2.6666666666666665	4.666666666666666	4.999999999999999	3.3333333333333335	14.333333333333341	134.66666666666612	502.33333333332223	150.66666666666657	91.33333333333312	1352.333333333305	999.0000000000437	1159.333333333349	906.6666666666998	1044.333333333375	3058.3333333336063	2238.9999999999004	1520.6666666666001	1675.9999999998981	1348.333333333306	779.333333333352	308.33333333333326	107.33333333333289	42.00000000000002	37.66666666666666	11.333333333333336	4.333333333333333	3.666666666666667	20.999999999999993	8.33333333333333	1.0	0.3333333333333333	0.6666666666666666	7.33333333333333	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206563_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	0.3333333333333333	0.0	2.333333333333333	2.6666666666666665	6.666666666666664	6.333333333333331	8.33333333333333	36.999999999999986	458.99999999999136	291.0000000000009	29.333333333333297	99.99999999999966	1609.3333333332466	1462.33333333328	691.6666666666754	930.6666666667026	1369.6666666666345	2795.0000000001532	2177.3333333332057	1471.6666666666113	1629.9999999999086	1139.3333333333535	871.3333333333625	363.33333333333013	195.00000000000117	146.33333333333312	56.66666666666679	15.000000000000009	13.33333333333334	5.999999999999998	14.000000000000007	7.33333333333333	4.999999999999999	6.666666666666664	3.3333333333333335	1.3333333333333333	1.9999999999999998	6.666666666666664	2.6666666666666665	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206564_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.6666666666666665	1.0	0.0	1.0	0.0	3.3333333333333335	4.999999999999999	10.666666666666668	13.000000000000005	523.3333333333229	2290.333333333257	768.3333333333508	55.000000000000114	365.99999999999665	210.0000000000016	187.66666666666762	67.66666666666679	113.3333333333328	360.99999999999693	347.99999999999767	195.66666666666785	343.9999999999979	109.66666666666619	35.66666666666664	6.999999999999997	14.666666666666675	5.999999999999998	1.9999999999999998	0.3333333333333333	0.0	0.6666666666666666	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206564_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.3333333333333333	1.6666666666666665	4.999999999999999	7.33333333333333	14.333333333333341	20.999999999999993	27.999999999999968	132.66666666666606	2072.333333333158	1244.9999999999961	105.66666666666625	63.333333333333506	383.6666666666623	322.33333333333246	58.000000000000135	36.999999999999986	109.99999999999952	437.66666666665924	367.3333333333299	203.66666666666808	224.33333333333533	207.0000000000015	65.00000000000016	20.33333333333333	17.33333333333334	16.666666666666675	3.666666666666667	1.6666666666666665	0.3333333333333333	1.0	1.3333333333333333	2.333333333333333	1.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206569_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.3333333333333333	1.6666666666666665	1.6666666666666665	6.333333333333331	165.0000000000003	258.3333333333361	303.0000000000002	118.33333333333273	2399.66666666664	5713.333333332607	2066.999999999822	770.0000000000176	696.0000000000092	828.0000000000242	1786.3333333332064	2486.6666666666797	1587.3333333332516	1850.666666666525	4002.000000000702	665.6666666666724	89.33333333333314	25.33333333333331	6.999999999999997	3.666666666666667	1.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206569_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	1.0	1.3333333333333333	3.0	5.999999999999998	8.33333333333333	36.333333333333314	444.99999999999216	606.3333333333323	2860.000000000183	913.6666666667006	2974.333333333568	1593.3333333332503	854.0000000000272	458.33333333332473	896.6666666666987	1310.3333333333146	1982.666666666495	1769.6666666665435	1333.6666666666426	2598.0000000000637	3029.0000000002597	917.6666666667011	267.6666666666689	81.99999999999991	31.999999999999954	16.333333333333343	4.999999999999999	3.3333333333333335	2.6666666666666665	3.0	2.6666666666666665	1.9999999999999998	1.6666666666666665	0.6666666666666666	0.6666666666666666	1.9999999999999998	1.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206570_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	5.666666666666665	180.00000000000074	221.33333333333525	94.99999999999973	63.333333333333506	2999.3333333335795	6615.66666666512	2401.3333333333076	1069.6666666667027	993.6666666667097	1096.6666666666965	2926.3333333335463	3571.3333333338396	2148.666666666526	2273.3333333332494	3680.333333333889	678.6666666666739	119.99999999999937	34.3333333333333	12.666666666666671	14.666666666666675	2.6666666666666665	0.6666666666666666	1.0	3.666666666666667	1.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	2.6666666666666665	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMP.2.206570_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	1.9999999999999998	3.0	5.333333333333332	4.666666666666666	21.333333333333325	270.66666666666873	595.3333333333311	3605.6666666671886	1244.6666666666629	3191.0000000003333	1820.666666666532	1105.6666666666945	678.0000000000072	1508.6666666666029	2261.6666666665774	2920.00000000021	2496.6666666666843	1939.3333333331716	2643.666666666751	2745.6666666667975	777.6666666666852	239.00000000000242	93.66666666666642	46.333333333333385	22.666666666666654	11.333333333333336	5.333333333333332	4.333333333333333	3.3333333333333335	4.666666666666666	3.3333333333333335	3.0	2.333333333333333	1.0	3.0	1.3333333333333333	0.0	0.6666666666666666	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.5
HMP.2.206571_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.666666666666666	1.9999999999999998	7.9999999999999964	108.6666666666662	428.66666666665975	141.33333333333297	923.3333333333684	4871.333333333373	1024.3333333333796	238.33333333333573	194.00000000000114	333.66666666666515	981.6666666667084	523.3333333333229	505.33333333332206	496.6666666666559	625.0000000000011	2156.999999999863	333.99999999999847	28.666666666666632	8.33333333333333	4.333333333333333	2.333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
