Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
HMP.2.206548_R2	32.142952127659576	32.5262330754352	32.067758704061895	31.3933752417795	31.907096228239844	36.04823500967118	36.13666586073501	34.91350338491296	34.88569874274661	35.63205996131528	36.419124758220505	35.79827127659574	36.08723404255319	36.38314796905222	37.116066247582204	36.84501934235977	37.19873065764024	35.72050290135397	36.80556092843327	35.75927224371374	35.45125725338492	35.97665618955512	36.84886363636364	37.40408607350096	36.96713007736944	36.72571324951644	36.61997098646035	36.01155705996131	34.42869922630562	35.993085106382985	35.545297388781435	36.458885396518376	34.2658244680851	36.40612911025145	34.407761121856865	34.04002659574468	34.965111218568666	34.16293520309479	34.821566731141196	32.517069632495165	30.255258704061895	34.056612669245645	30.757519342359767	33.28250725338491	32.525640715667315	32.776885880077366	31.41190764023211	30.211750483558994	28.904593810444872	30.285456963249516	28.965123307543518	27.12723646034816	25.583704061895553	22.36760154738878	21.706443423597676	19.781201644100584	20.97895309477756	17.48809235976789
HMP.2.206561_R1	32.28301273367651	32.868599295583856	33.03332430235709	32.96488756434571	32.6233541045787	34.690978054727715	34.632511514494716	33.138390680032515	33.25483608778109	35.45210512056353	37.42301815226226	37.53197507450555	37.33421836900568	38.39707396369548	37.29473855323761	37.78635600108372	36.96067190463289	37.147179626117584	36.30115415876456	37.46527228393389	37.461956109455436	37.5403088593877	37.67517745868328	36.81380655648876	36.97596315361691	37.259322676781366	36.85019777837984	37.51440801950691	37.293806556488754	37.490544567867786	36.9630777567055	37.03381197507451	36.69384990517475	36.35677052289353	35.88210241127066	36.14230289894338	36.453795719317256	35.66758060146302	34.95520997019778	35.592164725006775	35.30240043348686	35.45447846112164	34.714765646166356	34.60018423191546	34.63558927120021	34.21901923597941	33.30741804389055	32.81764291519913	33.641289623408284	32.680975345434845	33.77211595773503	33.02655107017069	31.892300189650502	30.855486318070984	29.187038742888102	29.582162015713898	30.28462747222975	12.900189650501218
HMP.2.206561_R2	31.990680032511513	32.59143863451639	32.60455161202926	31.90652939582769	32.21804389054457	36.33876998103495	36.207856949336225	35.36044432403143	35.03484150636684	36.48	36.686155513411	36.05358981305879	36.770490382010294	36.64037930100244	37.24205906258466	36.37297209428339	36.633952858303985	36.11047412625305	36.78120834462206	35.24475751828773	35.091108100785696	35.9304470333243	36.47915470062314	37.11697642915199	37.02049309130317	37.445494445949606	36.799360606881606	36.061609319967495	34.28439989162828	36.845537794635604	35.21404497426171	36.936505012191816	35.13389325386074	36.67452722839339	33.58496884313194	34.57666756976429	35.1255486318071	34.353866160932	34.301045787049574	32.11387699810349	30.084790029802218	33.68283933893254	31.629617989704684	34.458303982660524	32.10534814413438	33.26372256840965	31.104188566784067	31.011108100785698	29.3587428881062	31.317951774586835	29.760216743429964	29.19348685992956	27.763662963966407	23.806426442698456	24.506767813600653	22.756759685722027	24.104513681929014	21.25125982118667
HMP.2.206562_R1	32.112889208546854	32.816326530612244	33.02349486049926	32.94692678833648	32.52779525907279	34.70241841229884	34.67532739968234	33.09182175072672	33.670023075309416	35.493475980700644	37.39484551529863	37.49318229494441	37.38225298930145	38.31704875782912	37.33540711438761	37.812676436213245	37.1250142347688	37.25969013155923	36.49164194312086	37.53119362282358	37.55782912283856	37.636728700290696	37.80294884473613	37.04483802331505	37.10446821900566	37.33962060595164	37.10515148790794	37.67336749677845	37.45334891665917	37.64009709610717	37.283706434115494	37.21402499325721	36.957972968923244	36.601522371062956	36.31315292636879	36.50926908208218	36.87934909646678	35.91973987833019	35.3125176061614	35.9579969432707	35.62585633372292	35.762743864065456	35.24936318139591	34.89299649375168	34.93946477269321	34.54741226887231	33.81006323234139	33.210159129731196	34.122119332314426	33.02082172075879	33.99436602834967	33.33925499715305	32.30788456351704	31.25915670232851	29.300710240043156	29.224849411130087	29.191968593604845	10.799334711858311
HMP.2.206562_R2	32.27453624621655	32.567292996493755	32.206269291857716	32.00542419611016	32.08642752255087	36.17911834337259	36.16949863645899	34.98420689861848	34.820671881087236	36.38056279780635	36.57600167820432	35.72209535796698	36.68016422428002	36.46420929605323	37.13129551380023	36.14768797386796	36.795822469957145	35.95639665557853	36.47489586142827	35.19007462015643	35.0865653750487	35.72789115646258	36.60123467889358	37.04099014054961	36.94075938745543	37.155887200695254	36.68973598249873	35.95179358086847	33.887482393838596	36.55466450897539	35.02218825856333	36.905732865833556	35.077497078126406	36.65644760106686	33.43634511073152	34.23883844286613	34.86006772753154	34.226449698822265	34.244999850160326	32.15605502112739	29.859294554826334	33.820438131199616	31.564296203062725	34.42363271299709	32.411651532859835	33.3158680212173	31.335041505589015	30.92668045191645	29.33225448769816	31.310006293266202	29.622439989211546	28.77503671071953	27.056867152147202	23.2766759567263	23.429194761605082	21.248631963798736	22.5330696155114	19.942191854715453
HMP.2.206563_R1	32.08848555096019	32.810990226811725	33.005321250757355	32.94686652090303	32.438950501830824	34.827981349279526	34.74929532941703	32.78022180659097	33.50314796765101	35.24852348462896	37.40091673032849	37.443618450515	37.40702826585179	38.35562287610969	37.399378309317456	37.84402939859329	37.085219040594296	37.28312742024709	36.41617449487632	37.49355917915756	37.38968414952188	37.43241221253392	37.807797476357315	37.017391533415875	37.005052553936935	37.28879112773636	36.992555517504805	37.51608229498696	37.23514132925898	37.46422380864571	37.117878875688206	36.93071836885224	36.66193198282448	36.35226153157188	35.87228998182345	36.367002976739286	36.66606780643292	35.502995179262925	34.89634625009879	35.66139458918364	35.18988435499592	35.41751271041332	34.838118068544034	34.558452095571774	34.65635784094202	34.08017702378758	33.41164879745001	32.43158504781223	33.63442480440452	32.64218540080609	33.354916888385446	32.73023366086246	31.74250414899502	30.776813044967202	28.886652090303205	28.92238349885409	28.901930929111455	11.090698348304839
HMP.2.206563_R2	32.31843207502437	32.72500724427702	32.611522351887466	31.70559258186033	32.01801849266352	36.356576486393934	36.338557993730404	35.143989884354994	35.31379573773083	36.5749743157451	36.763067358604886	36.126719527936565	36.77925239061142	36.75995890519217	37.233866336503255	36.41126419219726	37.149848528753196	36.205647901793945	36.96119701799215	35.64069439688102	35.51522878743974	36.315323621611654	36.900597982139566	37.26782223861331	37.181955164510946	37.380364057848844	36.96738758199204	36.47909696794078	34.28458154421644	37.00459418877269	35.57712389030848	37.358915729301124	35.41391954901083	36.93282579489476	34.07349121466768	34.75318353046548	35.42709096177656	34.655557019045865	35.02506783277574	33.22827638892548	31.144669529253708	34.33876346776955	32.45192697768763	35.199214983799166	33.31968599351966	34.07949737888886	32.19137535892101	31.759400437290907	30.162382445141066	31.797123363451966	30.47326993493322	29.226342825531464	28.070841126419218	24.17592792602935	24.805547799056928	22.801385632622953	24.21260767629936	20.184584178498987
HMP.2.206564_R1	31.695969558126894	32.73176982216355	33.02749087520385	32.98578861536072	32.24066164479304	33.33082239652093	33.59408247262561	32.4692086666149	34.933835520695816	35.6626232818203	36.84715384018016	36.96157490098626	37.37347208200668	37.15674458336569	36.957350314514244	37.47997204317776	37.75835986642851	37.69261473945795	37.04524345732701	37.55603013124175	37.335854624524345	37.59254484740235	37.858818047681915	37.65077269550361	36.948497320804535	37.202205482643464	37.69227304496388	37.620004659470375	37.684864487069966	37.5456861070125	37.6214956899899	37.01778364525899	37.336072066475104	37.28259687815485	37.22843830084647	36.99400481478606	36.934037431078664	36.23230566125651	35.816976003727575	36.83966762444669	36.091558592839945	36.48686805933059	36.23539644327094	34.81975615438379	34.50083093888328	34.078620796769435	34.961497243146695	34.4144909528617	34.118459268463155	33.78151743418498	33.060806088374626	32.9525355284616	32.20994020346354	32.08542362351479	28.553607206647506	25.22842276927856	17.884647045119202	5.649141880872874
HMP.2.206564_R2	31.743496155936942	32.61613729906034	32.15298594393104	31.396753902306436	31.80872874116642	35.42106080608838	36.29820610390619	35.89951075561078	34.42067251689058	34.358561776811364	36.57800729983692	35.709124796148174	36.2957210530403	36.56828453832414	37.32763842509901	36.91791566358624	37.41366777976237	36.677937407781315	37.15194532888095	35.89350003882892	36.19032383319096	36.03183971421915	36.20326162926147	36.907261007998756	36.746058864642386	35.952815096684006	36.26576065853848	36.412860138230954	35.551324066164476	34.932965752892756	34.296637415547096	35.64709171390852	35.521472392638046	36.721736429292534	35.82177525821232	33.8445600683389	35.17435738137765	35.053754756542666	34.970412363128055	33.4768657295954	33.084258755921404	34.93058942300225	32.07756465015144	31.737128213093108	32.57510289663741	32.34669565892677	32.007361963190185	29.802314203618856	29.15531567911781	30.42221014211385	27.81018870855013	26.570319173720584	24.126722062592215	20.737951386192435	17.71993476741477	10.767911780694261	11.251005669022287	10.133726799720431
HMP.2.206569_R1	32.71196336576989	32.94564014501049	33.090917763785534	32.7109139477199	32.24184315970235	34.2619538256058	34.3223430643007	32.861934745277615	33.35605800419767	35.49341728677733	37.4372905933982	37.33236405266171	37.36281244037398	38.37546269795841	37.45729440946384	37.81284869299752	36.849776760160275	37.423091013165426	36.95354321694333	37.75338675825224	37.40592253386758	37.763205495134514	37.693497424155694	36.96838771226865	37.25094447624499	37.251909940850986	36.916298416332765	37.44617821026522	37.58331997710361	37.710669719519174	37.04703682503339	37.28668574699485	36.94532722762831	36.62414043121542	36.193459263499335	36.60904789162374	36.63774088914329	36.09901545506583	35.41927876359473	36.18346880366343	35.961820263308525	36.04848311390956	35.15423392482351	35.203087197099784	35.105201297462315	34.84963556573173	34.1682045411181	33.23979774852127	34.41711505437893	33.48636519748139	34.31302423201679	33.748563251287926	32.66365960694524	31.608631940469376	30.124022133180695	30.435825224193856	30.130581950009535	15.490555237550085
HMP.2.206569_R2	31.948215989315017	32.65563823697767	32.3278572791452	32.33875214653692	32.327399351268845	36.484735737454685	36.17261972905934	34.975481778286586	34.79759587864911	36.30532722762831	36.118874260637284	36.158790307193286	36.96253768364816	36.85621064682313	37.27924060293837	36.48551803091013	36.6273421102843	36.14112955542836	36.84344972333524	35.50853272276284	34.81649303568021	36.03500095401641	36.306304140431216	37.14235451249762	37.0337187559626	37.4690440755581	36.771158175920625	36.35564586910895	34.20399923678687	36.8071322266743	34.82578897157032	36.84813966800229	35.17375310055333	36.89858423964892	34.465399732875404	34.59156267887808	35.081373783629076	33.97528715893914	34.23503911467277	32.531509253959165	30.280904407555806	33.63247090249952	31.802102652165622	34.95484067925968	32.122690326273606	33.69374165235642	31.257622591108564	30.923900019080328	30.176710551421486	30.921759206258344	30.085075367296316	29.11902690326274	27.37537492844877	23.820408319023084	24.394638427780954	22.235920625834762	23.89960694523946	17.935184125166952
HMP.2.206570_R1	32.687715124117695	32.93333333333333	33.05351732889206	32.75779205329526	32.18236180505988	34.44477753985249	34.456864144658574	32.85854548338489	33.29421841541756	35.33446585772067	37.448812752795625	37.358569275914036	37.383389642318974	38.41673090649537	37.43349670870013	37.79666587358236	36.72694741851059	37.3989721627409	36.81626774526132	37.69591561582996	37.39767467681815	37.7448457451027	37.75530494091522	36.97580458402728	37.26357363787771	37.252257911015946	36.96887302720279	37.55359505115394	37.56392735347767	37.720678880164954	37.130624157347924	37.28442541042113	36.84500594813228	36.556167816638904	36.2197541438655	36.62390356094852	36.71634863986041	36.203080339440085	35.492746450947735	36.21461495756999	35.90335157427235	35.97837734951225	35.20028868268697	35.29545245459592	35.30438258386867	34.9238670790705	34.18631136489809	33.09359663732254	34.47467681814577	33.45896740423507	34.38489333016099	33.73798397969704	32.73898643825839	31.628462209532877	30.29879927036244	30.7413212784519	30.601522721865337	15.2945515108256
HMP.2.206570_R2	31.798810373542707	32.461559203743356	32.15593623602189	31.65700689983345	32.09144262035054	36.478816718217146	36.32113569672456	34.60740740740741	34.608343246887145	36.44229677214688	36.18802759933381	36.01954159727179	36.842839241811404	36.7110762154017	37.16548497105242	36.28532000951701	36.648092632246815	36.11187247204378	36.77671821714648	35.499179950828776	34.92685859306844	35.94925846617495	36.44644936156713	37.19743992386391	37.00598620033309	37.385169323499085	36.82360218891268	36.28692521215005	33.9215163771909	36.89339678007772	34.98340550400508	37.012099294154964	35.145978269490044	36.90373859941312	34.05928781029424	34.45518915060671	34.982679038781825	33.955330319612976	34.34006820525021	32.5467047347133	30.17874216829249	33.63737964945674	31.597094139106986	35.02959473392022	32.377247997462135	33.873658497898326	31.38314220001586	30.92803870251408	30.177016416845106	31.090589261638513	30.220569434530887	29.12322626695218	27.544052660797842	23.770338646998177	24.412914584820363	22.83963518121977	24.368308351177735	18.512237290824014
HMP.2.206571_R1	32.76070465801517	32.946022192965955	33.06118738637076	32.930349194407874	32.637295467368816	33.249326061062	33.38499153658078	33.004921321547236	32.777098614506926	35.32905147012726	37.300827534323865	37.42087016487994	37.30418782521472	38.27597015861075	37.31424989028901	37.77871606795812	36.99092219923516	37.02821139740455	36.995066140053915	37.98117359413203	37.56172653752116	37.92021816813993	37.8385304996552	37.162522725847914	36.88492257538712	37.44702526487367	37.27275405930662	37.9173217980064	37.514137044699396	37.75974547050341	37.37429001316532	37.63483794119491	37.533778446492384	37.20136041627484	35.54248009529183	36.02782270704031	36.240624412262555	35.467538085386494	34.85081186132531	35.48832048147451	35.857764403485675	35.76948780640713	34.93675631621842	34.414826656635945	34.368008275343236	34.21355400915303	34.010413140241994	33.08383173468748	33.48706664158986	32.8942260673312	33.83941445677387	32.96568240235722	31.726324368378158	30.475813428625166	28.172202369757382	27.98388815748229	28.90432574760203	10.390194972102062
HMP.2.206571_R2	31.84007272271331	32.705692433076294	32.28412011786095	31.947526800827536	32.609178107955614	36.64422293273149	36.70848222681963	35.13654316343803	35.0492445614695	36.38734875556391	36.56471694564604	35.856924330762965	36.42411134098175	36.15749482791047	37.18050278979374	36.40839445802771	36.19979938561846	35.09194407874114	36.87413955237916	35.26834054291267	34.78872797943703	35.889348630179924	36.40571124067456	37.458930474578395	37.12763463105762	37.490884584038625	36.74532631182998	35.957507366309315	34.79849539213843	36.64627296094288	35.40477086076108	36.86810231333458	34.88575010971099	36.896464171525295	33.7151651934048	35.33009842643095	35.280878941759134	34.43920130399348	34.96948780640712	33.03905711240675	30.329596890477085	33.952466929973035	32.36407748730487	35.053827346247886	32.96780139176228	33.710958560591806	32.1459532317723	32.25662967839007	29.867212087016487	31.717002068835814	29.614607234656138	29.492834305059244	27.820168014544542	23.970722838693497	23.679888408250267	20.358033979060874	22.60699642655633	22.401134725095606
HMP.2.206572_R1	32.88525812263155	32.95331428216438	33.05407839970181	32.927315648878675	32.63533577685283	33.18077902714791	33.331055476175685	32.91131887929428	32.7104429396782	34.96677020562838	37.36608063614338	37.36888240044728	37.30613778965024	38.24039883208051	37.330633037211896	37.825750139777604	36.93461514567932	36.90975958253091	36.84564204510157	37.895968192830956	37.41038081630117	37.92058147480897	37.9211219481891	37.06397465366217	36.92477480275828	37.43385102814189	37.16201776728583	37.90846120395105	37.20318071690377	37.722886252096664	37.0714605205939	37.46924271603404	37.401484748710935	37.06840405044418	35.26775796732311	35.73568366776418	36.20805740200037	35.524582220289496	34.94168478598497	35.55714729452693	35.60407529353296	35.547921973038456	35.07459775113375	34.59134000124247	34.52798036901285	34.13326085606013	34.016431633223576	32.798838292849595	33.771827048518354	32.721830154687204	33.80264645586134	33.14436230353482	31.987003789526	30.789103559669503	28.975504752438344	28.714704603342238	29.187817605765048	10.911815866310492
HMP.2.206572_R2	32.126141517052865	32.65422128346897	32.52484935081071	32.292414735665034	32.27933776480089	36.619494315711	36.66350872833447	35.75203454059763	35.26023482636516	36.5758774927005	36.63850406908119	36.15589861464869	36.39745915387961	36.31507113126669	37.181313288190346	36.63508728334473	36.63818102752066	35.01848791700316	37.000571535068644	35.66383176989501	34.8784245511586	36.21835745791141	36.69725414673541	37.60160899546499	37.23176368267379	37.52062496117289	36.80691433186308	36.04283406845997	34.97415667515686	36.74484065353793	35.73463999503013	36.91099583773374	34.495707274647444	36.71085916630428	33.91407715723427	35.2081319500528	35.36440330496366	33.7331863080077	35.073131639435914	33.01143070137293	29.9942038889234	33.93591973659689	31.89060073305585	35.17107535565633	32.84033049636578	33.18258681741939	31.748089706156428	31.82304156053923	29.39737839348947	30.987047275889914	29.68464931353668	28.895489842827857	27.52014039883208	24.051164813319254	24.341548114555504	22.067360377710134	24.274958066720508	23.35109026526682
HMP.2.206603_R1	32.73723242274966	32.968669950738914	33.06722794446932	32.89193013882669	32.61622928795342	33.555951634572324	33.60299149126735	33.00141513658755	32.638674429019254	35.22522884012539	37.360390506045675	37.49549484997761	37.31406359158084	38.3737250335871	37.34105866547246	37.82807702642185	36.959878190774745	37.06184684281236	36.8630685176892	37.9289565606807	37.570081504702195	37.91488759516345	37.841974025974025	37.10878638602777	36.92464308105688	37.424207792207795	37.2008275862069	37.93699955217196	37.46797313031796	37.77180116435289	37.31532109270041	37.593694581280786	37.45124227496641	37.088892073443795	35.479075682937754	36.037004926108374	36.33750470219436	35.536892073443795	34.92819704433498	35.4997868338558	35.807552171965966	35.73425884460367	34.95360859829825	34.484087774294665	34.517470667263765	34.220696820420955	33.8534670846395	32.97530497089117	33.66151365875504	32.75444693237797	34.037123152709356	33.05526556202419	31.85223824451411	30.416308105687413	28.203030900134348	28.507532467532467	29.926061800268695	9.7023197492163
HMP.2.206603_R2	31.91974921630094	32.771983878190774	32.6869144648455	32.41809225257501	32.70787281683833	36.52222122704881	36.56492610837439	36.166878638602775	35.39202866099418	36.60626600985221	36.635016569637266	36.02049977608598	36.566484549932824	36.32513748320645	37.31854545454545	36.52700044782804	36.42373846842813	35.249637259292435	36.96137214509629	35.43545723242275	34.96179131213614	36.165399014778316	36.68769547693686	37.61127093596059	37.29888759516346	37.70622122704882	36.94643260188088	36.17618629646216	34.875618450515006	36.9986565158979	35.67914375279893	37.163571876399466	35.00960859829825	37.107686520376184	33.84858755038066	35.57347066726377	35.5447881773399	34.73364263322884	35.29072637707121	33.366581280788175	30.7737250335871	34.27599104343932	32.6848078817734	35.68235020152261	33.377873712494406	34.173330944917154	32.49258217644425	32.66383878190775	30.275604120017913	32.31106851768921	30.433407971339005	30.104884908195253	28.651568293775192	24.736186296462158	24.948496193461715	22.089153605015674	24.44497984773847	23.77381101656964
