# Constructed from biom file
#OTU ID	219651	219637	222171	206563	206770	206648	206647	206655	206758	206752	206720	206751	206756	206755	224325	206564	206570	206569	215048	215080	219657	206657	215057	206676	206726	206615	206614	206644	206643	206646	206659	206670	206673	206700	206757	206713	206712	206739	206741	206743	206762	206761	206548	206547	206605	206608	206609	215085	215084	214995	214994	215056	215055	215077	219653	219676	206628	206635	206658	206681	206684	206683	206709	206746	206747	206704	206703	206753	206711	206710	206719	206721	206725	206727	206732	206731	206754	206734	206738	206740	206742	206750	224330	224326	224323	206536	206534	206562	215067	206603	206572	206604	215010	215009	215074	219644	219652	219654	219693	219656	219655	219658	219670	219669	219675	219691	206538	206626	206660	206702	215007	215061	206766	224845	206718	215003	206677	219646	206667	224327	224328	206617	206733	215050	206767	224324	215023	219645	206625	206630	206678	206695	206708	206724	206728	206561	206571	215008	215058	215075	215076	219643	206624	219638	206629	219633	219634	206621	206622	206656	206675	215062	222170	224844	206729	206671	215004	219692	206672	206768	215049	206618	206701	206730	219659	219668	206682	206668	206619	206636	206645	206616	206620	206769	206623	206723	206627	206669
Metabolism;Metabolism of Cofactors and Vitamins	2099533.0	8316.0	694321.0	1304048.0	2713108.0	1480225.0	2673094.0	170518.0	2881695.0	1838743.0	1830964.0	2155021.0	1862715.0	2444657.0	1594681.0	152523.0	2215088.0	1828210.0	673564.0	2063934.0	2148334.0	1607756.0	1836311.0	570788.0	2084909.0	581545.0	213001.0	651123.0	1360951.0	1847198.0	1094442.0	2091563.0	1312431.0	2232750.0	2514294.0	1548521.0	2060636.0	2399848.0	1938156.0	1549129.0	1591427.0	2094607.0	376255.0	951879.0	837251.0	1060306.0	753474.0	338063.0	490706.0	1507852.0	1347766.0	1629841.0	1685096.0	1779543.0	1373555.0	1552205.0	26572.0	1555292.0	1159612.0	169676.0	1501576.0	1662193.0	1310833.0	1928056.0	1494800.0	2103917.0	1522772.0	1939751.0	2708945.0	1750850.0	1818965.0	1721233.0	2142459.0	1791463.0	1422564.0	1518472.0	2228037.0	1996758.0	1493807.0	1195089.0	1993404.0	2043001.0	1597213.0	2019419.0	1418194.0	952275.0	1199842.0	1141235.0	1643480.0	3429122.0	3024035.0	647573.0	1267437.0	1434227.0	679679.0	3502699.0	1606197.0	1232000.0	696116.0	715252.0	1537387.0	84248.0	1282449.0	2061830.0	1043961.0	1533336.0	521750.0	33894.0	1274644.0	883488.0	1051256.0	876156.0	1974277.0	1550580.0	1362630.0	257990.0	611571.0	1498853.0	823420.0	1664361.0	1792175.0	108277.0	1883821.0	1599735.0	834168.0	1504933.0	1357217.0	1718733.0	129438.0	759570.0	840004.0	78079.0	1659401.0	1513833.0	1831282.0	617406.0	1977665.0	475426.0	1113345.0	1204344.0	1305744.0	1515555.0	83021.0	1728140.0	541526.0	1450597.0	1448300.0	2751.0	388661.0	125999.0	286306.0	780801.0	382619.0	795495.0	1012149.0	992042.0	35343.0	9192.0	746834.0	96711.0	21442.0	72510.0	400644.0	543717.0	190456.0	60189.0	41196.0	48752.0	246007.0	41078.0	49384.0	9611.0	6742.0	24401.0	13815.0	4687.0	4304.0	6494.0
Metabolism;Metabolism of Other Amino Acids	651583.0	3464.0	241080.0	493836.0	848001.0	472080.0	786923.0	55561.0	894416.0	617434.0	619754.0	677177.0	618261.0	794924.0	523733.0	49631.0	734962.0	611338.0	229819.0	770382.0	698360.0	523297.0	582252.0	179033.0	648751.0	178225.0	65980.0	214184.0	453198.0	602320.0	346832.0	662639.0	424125.0	800270.0	799981.0	512429.0	647658.0	758367.0	615923.0	522996.0	492564.0	663412.0	135505.0	341066.0	265400.0	341540.0	242391.0	111759.0	159155.0	496336.0	440524.0	526506.0	560047.0	579476.0	449324.0	460496.0	9759.0	494388.0	380874.0	51622.0	494541.0	521586.0	423662.0	610006.0	466383.0	661517.0	510857.0	634721.0	831869.0	539815.0	582178.0	590756.0	655267.0	568217.0	456169.0	487919.0	721457.0	700992.0	468758.0	383724.0	654461.0	660439.0	515600.0	638317.0	448363.0	322374.0	400690.0	366630.0	526959.0	1455310.0	1335761.0	207563.0	406314.0	475273.0	219503.0	1064636.0	503655.0	386419.0	224301.0	235451.0	500082.0	28910.0	391374.0	637585.0	307893.0	486230.0	172746.0	9897.0	432045.0	378236.0	352131.0	296005.0	650735.0	476703.0	437735.0	82954.0	182801.0	498976.0	274568.0	562098.0	595737.0	36076.0	648656.0	527361.0	279237.0	496850.0	488294.0	581206.0	41433.0	241900.0	251317.0	27897.0	516449.0	574805.0	564912.0	197806.0	852056.0	163424.0	348521.0	386075.0	406400.0	470731.0	34874.0	531034.0	177203.0	414627.0	411327.0	978.0	135834.0	40776.0	96102.0	257864.0	135424.0	251806.0	363543.0	342494.0	11422.0	3306.0	268432.0	37276.0	6932.0	26563.0	171002.0	197109.0	71924.0	20339.0	12682.0	16612.0	78697.0	13001.0	16860.0	3191.0	2480.0	9851.0	5032.0	1863.0	2004.0	2740.0
Metabolism;Metabolism of Terpenoids and Polyketides	768853.0	3852.0	256863.0	548545.0	933697.0	548319.0	926881.0	64039.0	996300.0	694382.0	703272.0	792714.0	676444.0	868746.0	568574.0	57252.0	881499.0	743886.0	255576.0	785428.0	778448.0	640099.0	678205.0	207779.0	750208.0	209902.0	77299.0	236988.0	517602.0	711102.0	390687.0	794845.0	495085.0	775480.0	894186.0	570195.0	738212.0	862054.0	717152.0	587704.0	566212.0	763489.0	143945.0	357027.0	302187.0	379299.0	273363.0	127281.0	177507.0	535449.0	477093.0	599547.0	622476.0	691294.0	511483.0	542541.0	10578.0	576429.0	464602.0	60017.0	566908.0	599170.0	491330.0	708436.0	543743.0	742211.0	551539.0	711338.0	1010183.0	656674.0	627708.0	667142.0	766335.0	654626.0	544512.0	577844.0	828685.0	776156.0	532292.0	434928.0	753733.0	764422.0	581365.0	702440.0	515308.0	350379.0	439097.0	414978.0	639408.0	1307619.0	1148580.0	234099.0	478597.0	551634.0	262448.0	1292675.0	588571.0	456482.0	254543.0	281383.0	595606.0	31589.0	485716.0	756472.0	366790.0	559250.0	190443.0	11529.0	472526.0	310537.0	403854.0	327335.0	764514.0	554361.0	470782.0	97331.0	212862.0	568983.0	321741.0	619152.0	658021.0	41552.0	724815.0	591775.0	320647.0	564369.0	516762.0	662383.0	47933.0	283646.0	297518.0	30052.0	618435.0	541118.0	663323.0	220879.0	757782.0	184949.0	405012.0	452564.0	481422.0	559760.0	40440.0	602317.0	206315.0	496296.0	492307.0	1068.0	156090.0	50755.0	106189.0	278611.0	141490.0	288098.0	365703.0	379052.0	13042.0	4370.0	285910.0	37480.0	7663.0	31008.0	141404.0	197828.0	90752.0	21980.0	14653.0	18746.0	93500.0	15150.0	19307.0	3572.0	2519.0	9797.0	5545.0	1668.0	1610.0	3122.0
Metabolism;Nucleotide Metabolism	1930163.0	6921.0	607536.0	1143369.0	2314642.0	1347723.0	2348762.0	159333.0	2486097.0	1639244.0	1688260.0	1961164.0	1637467.0	2150487.0	1404488.0	136995.0	2082679.0	1687046.0	629678.0	1798042.0	2103970.0	1392656.0	1682558.0	515660.0	1823932.0	514546.0	185639.0	563860.0	1249748.0	1670796.0	970886.0	1898693.0	1150567.0	1972027.0	2201135.0	1329354.0	1767243.0	2078843.0	1745883.0	1364410.0	1367770.0	1813361.0	352981.0	896185.0	756803.0	924072.0	665863.0	295488.0	431251.0	1300630.0	1161573.0	1417454.0	1511582.0	1574575.0	1260038.0	1327294.0	26060.0	1441592.0	1011701.0	156460.0	1358306.0	1485343.0	1167861.0	1691582.0	1298767.0	1821804.0	1327105.0	1717500.0	2410849.0	1569856.0	1571576.0	1597431.0	1867119.0	1599341.0	1371831.0	1470713.0	1973254.0	1762265.0	1306486.0	1066775.0	1792061.0	1885605.0	1432417.0	1751734.0	1237819.0	837666.0	1060208.0	1009643.0	1426056.0	2651632.0	2249691.0	580333.0	1146911.0	1325162.0	601067.0	3122808.0	1504503.0	1119648.0	682628.0	672673.0	1465698.0	81664.0	1227441.0	1920840.0	881691.0	1425315.0	460396.0	29615.0	1156495.0	691218.0	935992.0	776930.0	1759685.0	1382196.0	1177218.0	240866.0	528223.0	1400613.0	757270.0	1494344.0	1599143.0	98286.0	1651279.0	1489470.0	736268.0	1328590.0	1250866.0	1600861.0	115280.0	665499.0	724291.0	64224.0	1497960.0	1319065.0	1629985.0	548849.0	1508320.0	424596.0	1008929.0	1081988.0	1170775.0	1384247.0	66904.0	1598463.0	480858.0	1231453.0	1225396.0	2445.0	358454.0	125286.0	260351.0	688356.0	332475.0	718179.0	984157.0	893668.0	31512.0	6907.0	656664.0	106552.0	17606.0	62519.0	313637.0	484220.0	163724.0	60827.0	37439.0	43304.0	226542.0	38314.0	44414.0	8245.0	5481.0	24810.0	10643.0	3870.0	3307.0	5052.0
Metabolism;Xenobiotics Biodegradation and Metabolism	786539.0	5793.0	247176.0	737176.0	843721.0	577262.0	936409.0	66366.0	964099.0	633406.0	680990.0	777364.0	723748.0	946480.0	574339.0	63942.0	783926.0	676510.0	238713.0	938550.0	814260.0	652093.0	675242.0	225279.0	675269.0	236817.0	93211.0	271032.0	596994.0	659113.0	417550.0	786741.0	495839.0	889752.0	837202.0	491917.0	693766.0	783927.0	686887.0	533811.0	572283.0	741185.0	184661.0	444580.0	356032.0	354606.0	265050.0	130439.0	178749.0	492074.0	444286.0	632167.0	617942.0	679901.0	488821.0	568472.0	13128.0	583054.0	510700.0	57330.0	546011.0	541701.0	453218.0	631713.0	485590.0	711156.0	497677.0	638540.0	926508.0	591272.0	593331.0	642591.0	689934.0	718359.0	458004.0	486486.0	805268.0	712050.0	511177.0	413736.0	704024.0	726652.0	543864.0	726258.0	506022.0	373154.0	469109.0	374507.0	647664.0	2020790.0	1927758.0	269676.0	452216.0	515291.0	258828.0	1262813.0	602574.0	457440.0	268076.0	315639.0	697627.0	38040.0	501217.0	754656.0	379146.0	663198.0	209929.0	11893.0	454220.0	481546.0	362736.0	351383.0	682151.0	545865.0	448582.0	99855.0	239492.0	580394.0	358808.0	614494.0	644775.0	38807.0	653106.0	582789.0	298957.0	564334.0	599016.0	662147.0	44870.0	278007.0	320511.0	38135.0	592815.0	674995.0	697236.0	198332.0	1189253.0	166203.0	404637.0	395311.0	462844.0	567515.0	68341.0	604952.0	228500.0	554155.0	577707.0	1059.0	153126.0	52026.0	104110.0	289828.0	132841.0	296606.0	416458.0	365243.0	13146.0	6663.0	309489.0	37190.0	7650.0	35932.0	219849.0	225581.0	123727.0	23285.0	14716.0	23884.0	92398.0	16836.0	18299.0	3963.0	3369.0	11968.0	7225.0	2405.0	2944.0	5306.0
Organismal Systems;Circulatory System	16.0	42.0	60.0	5821.0	172.0	1353.0	112.0	198.0	21.0	18.0	17.0	12.0	34.0	34.0	39.0	142.0	30718.0	22920.0	1740.0	155.0	12.0	658.0	3832.0	98.0	43.0	72.0	51.0	6.0	52.0	340.0	132.0	42.0	21.0	264.0	12.0	6.0	10.0	22.0	18.0	99.0	113.0	45.0	84.0	290.0	90.0	33.0	63.0	68.0	78.0	81.0	55.0	148.0	117.0	26.0	393.0	817.0	3.0	10.0	395.0	45.0	6.0	41.0	13.0	42.0	21.0	13.0	36.0	7.0	9.0	7.0	9.0	30.0	49.0	36.0	29.0	10.0	254.0	103.0	75.0	50.0	14.0	46.0	27.0	49.0	16.0	116.0	133.0	2037.0	5846.0	24.0	13.0	46.0	112.0	167.0	28.0	9.0	16.0	99.0	49.0	57.0	9.0	12.0	160.0	444.0	624.0	20.0	17.0	6.0	255.0	59.0	18.0	642.0	161.0	18.0	6.0	139.0	386.0	6.0	312.0	72.0	66.0	18.0	111.0	27.0	221.0	55.0	153.0	9.0	0.0	12.0	84.0	237.0	52.0	67.0	62.0	678.0	30.0	58.0	2911.0	33.0	33.0	68.0	390.0	23.0	182.0	99.0	72.0	3.0	175.0	39.0	35.0	104.0	13.0	46.0	108.0	50.0	12.0	9.0	132.0	220.0	12.0	75.0	152.0	17.0	156.0	38.0	44.0	18.0	1.0	15.0	84.0	15.0	0.0	78.0	48.0	6.0	42.0	42.0
Organismal Systems;Digestive System	8919.0	97.0	10173.0	9486.0	17105.0	10707.0	8881.0	1089.0	20052.0	18758.0	22004.0	24894.0	19556.0	19389.0	20610.0	1326.0	12250.0	10818.0	6742.0	17786.0	4918.0	7904.0	15982.0	2289.0	17436.0	3606.0	1083.0	5688.0	12978.0	15039.0	8632.0	15929.0	11091.0	13985.0	20553.0	24240.0	20894.0	12086.0	16983.0	19610.0	10997.0	20643.0	2756.0	6064.0	7412.0	10388.0	7555.0	3679.0	4655.0	15124.0	13807.0	8346.0	15484.0	13224.0	10682.0	8637.0	156.0	8135.0	4823.0	830.0	15356.0	12703.0	16710.0	16429.0	12975.0	11851.0	16919.0	17194.0	14450.0	13551.0	10193.0	21213.0	13574.0	13435.0	27199.0	26446.0	13460.0	34677.0	8418.0	10791.0	21332.0	30526.0	17813.0	23592.0	14646.0	13234.0	15593.0	6506.0	8922.0	37042.0	28988.0	5512.0	12722.0	16954.0	4029.0	3314.0	8333.0	7076.0	1294.0	6346.0	8594.0	326.0	9823.0	10839.0	7692.0	4753.0	6392.0	50.0	18851.0	9967.0	15102.0	9318.0	23095.0	9339.0	7751.0	2541.0	2904.0	10379.0	9734.0	20737.0	22043.0	1333.0	33278.0	15587.0	10316.0	21696.0	19287.0	16252.0	1217.0	3300.0	4914.0	877.0	10126.0	15977.0	12058.0	4442.0	22223.0	7947.0	6937.0	15522.0	12432.0	6749.0	639.0	2874.0	1446.0	3053.0	2559.0	25.0	7055.0	1509.0	2039.0	6911.0	6113.0	4773.0	6205.0	16243.0	332.0	114.0	10979.0	1005.0	309.0	931.0	4512.0	5297.0	1227.0	227.0	145.0	523.0	2272.0	142.0	410.0	32.0	79.0	230.0	221.0	40.0	93.0	42.0
Organismal Systems;Endocrine System	149466.0	619.0	60848.0	110790.0	189297.0	108161.0	157898.0	12807.0	184893.0	148910.0	151341.0	158928.0	151350.0	184670.0	124345.0	12001.0	170507.0	143988.0	52712.0	132864.0	120354.0	124168.0	138992.0	37536.0	148657.0	38696.0	13568.0	46608.0	98032.0	135764.0	68094.0	158721.0	98718.0	134256.0	165574.0	128448.0	149714.0	164568.0	154703.0	129037.0	108339.0	155280.0	19193.0	50290.0	73694.0	83788.0	59060.0	27604.0	37859.0	112819.0	101032.0	110600.0	124140.0	120979.0	97523.0	97922.0	1429.0	112780.0	89963.0	10996.0	124434.0	118488.0	111432.0	148066.0	117123.0	140754.0	117089.0	151013.0	166485.0	118255.0	127631.0	144391.0	145968.0	140880.0	109997.0	118949.0	155449.0	166368.0	104056.0	96037.0	163974.0	160174.0	126804.0	149146.0	115112.0	79701.0	99527.0	83529.0	120315.0	188846.0	142345.0	52434.0	99199.0	116738.0	44515.0	192422.0	124276.0	84237.0	42742.0	53461.0	107905.0	4450.0	102492.0	144854.0	64789.0	92867.0	42004.0	1797.0	84375.0	35678.0	91051.0	62755.0	148596.0	116127.0	95400.0	20271.0	41770.0	106388.0	64031.0	137819.0	146305.0	7932.0	160082.0	121560.0	61920.0	135480.0	119190.0	130536.0	9073.0	48724.0	58989.0	5380.0	117348.0	78118.0	141672.0	44112.0	107705.0	43405.0	78606.0	108026.0	103854.0	107169.0	9066.0	98226.0	32007.0	97699.0	92745.0	222.0	38896.0	10989.0	21288.0	50707.0	34094.0	59347.0	45323.0	72492.0	2590.0	912.0	50813.0	8306.0	1636.0	5529.0	16617.0	30642.0	18740.0	3725.0	2521.0	3692.0	16110.0	2642.0	3401.0	625.0	386.0	2425.0	1135.0	206.0	355.0	521.0
Organismal Systems;Environmental Adaptation	86770.0	293.0	21609.0	50963.0	105915.0	53777.0	91735.0	6943.0	94344.0	62456.0	61167.0	71656.0	61106.0	84054.0	49029.0	5422.0	97023.0	76028.0	26709.0	67296.0	83541.0	60055.0	69881.0	22641.0	66031.0	19619.0	7196.0	21391.0	49275.0	66878.0	36845.0	79740.0	47227.0	75436.0	81205.0	49473.0	67896.0	98721.0	75646.0	47380.0	54915.0	68195.0	14692.0	36388.0	28682.0	37117.0	26364.0	10699.0	16816.0	58306.0	51512.0	65260.0	63691.0	65558.0	48488.0	50647.0	1012.0	55481.0	43693.0	6796.0	54475.0	51548.0	40954.0	69499.0	53384.0	81082.0	57860.0	72632.0	92118.0	56012.0	64709.0	56968.0	70321.0	59403.0	49478.0	54793.0	88723.0	62241.0	56203.0	43792.0	69033.0	66969.0	57569.0	64407.0	46289.0	28682.0	36635.0	45817.0	61682.0	91397.0	77658.0	22792.0	46976.0	51258.0	25727.0	143777.0	63741.0	43893.0	27632.0	27296.0	63223.0	3148.0	51727.0	87278.0	32758.0	61024.0	15776.0	1127.0	37552.0	25101.0	33871.0	33218.0	66472.0	56253.0	47644.0	9260.0	19034.0	58044.0	29423.0	51842.0	56228.0	3962.0	57032.0	51498.0	27117.0	44419.0	42960.0	65360.0	3669.0	30207.0	26635.0	2323.0	58198.0	52210.0	62321.0	22758.0	51102.0	14583.0	46010.0	36211.0	41465.0	60807.0	2309.0	62132.0	22422.0	48641.0	50580.0	94.0	11828.0	4801.0	11777.0	29966.0	11173.0	29459.0	36923.0	30986.0	1097.0	187.0	23453.0	3015.0	531.0	2541.0	11390.0	18176.0	6304.0	2278.0	1402.0	1693.0	9241.0	1482.0	1657.0	539.0	190.0	776.0	318.0	146.0	151.0	195.0
Organismal Systems;Excretory System	5903.0	51.0	5530.0	6486.0	8520.0	5973.0	4254.0	633.0	15524.0	16136.0	12772.0	7274.0	11840.0	12115.0	10605.0	721.0	18126.0	19227.0	3827.0	15508.0	2521.0	18096.0	7730.0	1431.0	10533.0	2365.0	737.0	3276.0	6845.0	9172.0	5283.0	14706.0	10847.0	9456.0	15198.0	9526.0	7861.0	6795.0	9538.0	15094.0	7572.0	13955.0	1679.0	4122.0	2943.0	5959.0	4246.0	2202.0	2658.0	8343.0	7231.0	8674.0	8692.0	10334.0	8581.0	4542.0	93.0	6189.0	11872.0	609.0	7987.0	6567.0	9866.0	10396.0	8329.0	6397.0	8811.0	12404.0	7764.0	7078.0	5270.0	12930.0	8045.0	7524.0	3403.0	3561.0	7953.0	11562.0	4611.0	6131.0	16567.0	8182.0	9908.0	10430.0	9727.0	4663.0	5329.0	4275.0	16153.0	41009.0	37496.0	2402.0	6619.0	7998.0	3056.0	1267.0	5359.0	9322.0	2105.0	2341.0	4116.0	240.0	6397.0	6987.0	3998.0	2099.0	2483.0	64.0	9438.0	9854.0	8367.0	3819.0	11180.0	6071.0	4059.0	1237.0	1687.0	7785.0	5743.0	10980.0	11531.0	593.0	10850.0	7592.0	5237.0	14254.0	10430.0	9514.0	816.0	1953.0	3113.0	552.0	6160.0	14796.0	6175.0	2971.0	24931.0	4137.0	3466.0	9505.0	7548.0	4562.0	744.0	1559.0	787.0	1852.0	1253.0	24.0	3880.0	896.0	1240.0	3119.0	3401.0	2948.0	6879.0	6148.0	212.0	91.0	4867.0	345.0	173.0	463.0	4430.0	3650.0	2091.0	144.0	189.0	354.0	1148.0	96.0	218.0	29.0	40.0	115.0	105.0	45.0	66.0	67.0
Organismal Systems;Immune System	43906.0	120.0	14565.0	25391.0	55617.0	34354.0	58072.0	3634.0	52805.0	37019.0	40318.0	47245.0	39844.0	51428.0	32133.0	3178.0	55746.0	45153.0	14933.0	34915.0	42725.0	32106.0	40892.0	13302.0	44849.0	11659.0	4160.0	14117.0	29131.0	39218.0	19180.0	48071.0	27698.0	37050.0	45587.0	36129.0	46329.0	48292.0	41731.0	32688.0	31958.0	43407.0	6721.0	16262.0	18809.0	22824.0	16287.0	7039.0	10299.0	32039.0	28822.0	31598.0	34181.0	35507.0	28912.0	29343.0	470.0	33792.0	22770.0	3481.0	32797.0	36714.0	30200.0	39987.0	31679.0	40373.0	31091.0	39427.0	49795.0	33212.0	35599.0	37197.0	44818.0	37863.0	30709.0	32751.0	45921.0	50231.0	29777.0	25049.0	41832.0	45104.0	34426.0	40790.0	31021.0	21807.0	27078.0	24639.0	34073.0	47898.0	36913.0	13961.0	28023.0	31574.0	12889.0	72775.0	29783.0	24463.0	14641.0	15121.0	31333.0	1580.0	27698.0	45262.0	18865.0	36359.0	11569.0	668.0	20335.0	10361.0	23877.0	16405.0	42272.0	33621.0	26296.0	5254.0	11562.0	32552.0	17059.0	36913.0	40109.0	2477.0	48634.0	32072.0	17707.0	34015.0	32498.0	37711.0	2863.0	14847.0	17761.0	1392.0	35756.0	26577.0	38208.0	12849.0	26904.0	11098.0	24497.0	26215.0	29478.0	31284.0	1050.0	36960.0	10208.0	29744.0	29478.0	52.0	8619.0	2881.0	6206.0	14431.0	7963.0	16868.0	16840.0	25121.0	687.0	94.0	17651.0	806.0	191.0	1148.0	4713.0	10536.0	3379.0	1024.0	725.0	911.0	5396.0	917.0	909.0	186.0	93.0	181.0	136.0	68.0	50.0	90.0
Organismal Systems;Nervous System	49258.0	138.0	20559.0	31681.0	77569.0	38518.0	63959.0	4456.0	77575.0	52226.0	51727.0	56408.0	52471.0	65982.0	39815.0	3802.0	66336.0	55281.0	18651.0	48075.0	49389.0	42928.0	49657.0	13599.0	57072.0	14394.0	5147.0	16866.0	34489.0	50621.0	24992.0	54621.0	37238.0	45997.0	70461.0	46197.0	55332.0	61699.0	52278.0	47330.0	40196.0	58721.0	7539.0	19599.0	19792.0	30974.0	21365.0	9819.0	13879.0	43937.0	39491.0	40748.0	44811.0	47991.0	33747.0	30402.0	556.0	40673.0	30067.0	3936.0	41538.0	44047.0	39190.0	54020.0	42210.0	52000.0	42336.0	53005.0	68221.0	45499.0	45584.0	48912.0	55762.0	43345.0	34277.0	36115.0	58399.0	55526.0	37810.0	32276.0	57607.0	54405.0	46785.0	46685.0	40129.0	23365.0	29197.0	30985.0	41806.0	69148.0	52366.0	15554.0	34384.0	40103.0	17411.0	81692.0	37896.0	29612.0	16465.0	17073.0	35696.0	1791.0	32973.0	50837.0	19303.0	33593.0	12235.0	793.0	28366.0	15049.0	31835.0	19571.0	54905.0	40354.0	33812.0	6627.0	13424.0	40983.0	22546.0	45674.0	48998.0	2817.0	53271.0	42472.0	22716.0	46890.0	36238.0	48083.0	3667.0	18875.0	20845.0	1688.0	42885.0	33997.0	44151.0	16372.0	39511.0	15057.0	28955.0	36750.0	36048.0	36181.0	1911.0	39741.0	11874.0	32540.0	31634.0	85.0	12439.0	3311.0	7470.0	16858.0	11625.0	19771.0	20493.0	24524.0	937.0	187.0	17559.0	1551.0	441.0	1724.0	6900.0	11846.0	5160.0	1169.0	893.0	1264.0	5800.0	949.0	1255.0	208.0	118.0	429.0	219.0	92.0	90.0	178.0
Organismal Systems;Sensory System	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unclassified;Cellular Processes and Signaling	2033349.0	8020.0	694604.0	1277061.0	2446221.0	1507685.0	2600653.0	167992.0	2705427.0	1824185.0	1899595.0	2101708.0	1926327.0	2482706.0	1570351.0	157344.0	2012562.0	1688558.0	663424.0	2289317.0	2237459.0	1616733.0	1769169.0	563883.0	2053768.0	589477.0	218649.0	684781.0	1477572.0	1822168.0	1069424.0	2085101.0	1337315.0	2409198.0	2376961.0	1534974.0	2016446.0	2306336.0	1898347.0	1557809.0	1589864.0	2104042.0	455677.0	1103195.0	885895.0	1035700.0	748881.0	322083.0	485453.0	1428498.0	1288500.0	1654760.0	1741609.0	1796533.0	1403400.0	1461486.0	31599.0	1516089.0	1174763.0	161656.0	1575852.0	1688459.0	1342664.0	1903124.0	1471108.0	2051164.0	1539626.0	1881465.0	2616248.0	1697370.0	1700134.0	1784712.0	2090940.0	1888198.0	1280113.0	1371433.0	2149852.0	2190921.0	1445027.0	1160568.0	1967812.0	2002829.0	1533963.0	1947170.0	1455478.0	1022787.0	1275998.0	1053273.0	1564404.0	4421482.0	4053006.0	671398.0	1227134.0	1392119.0	683799.0	3345754.0	1506534.0	1226821.0	701690.0	776550.0	1661380.0	95116.0	1255420.0	1993948.0	974726.0	1593488.0	557876.0	32807.0	1234797.0	1362179.0	1086170.0	890809.0	2019368.0	1519589.0	1274378.0	265345.0	620315.0	1562411.0	887511.0	1788523.0	1891909.0	113480.0	2024459.0	1518730.0	877124.0	1592788.0	1523712.0	1827446.0	132902.0	739135.0	838272.0	82564.0	1661818.0	1888929.0	1872831.0	581432.0	2581606.0	501841.0	1052516.0	1222715.0	1319239.0	1465963.0	64095.0	1683188.0	551229.0	1419415.0	1428537.0	2713.0	404425.0	128809.0	283713.0	790577.0	381756.0	795880.0	1115198.0	1094719.0	35470.0	6559.0	860256.0	102210.0	15530.0	76557.0	611908.0	651221.0	174403.0	65979.0	38254.0	51569.0	260166.0	40581.0	49559.0	10356.0	7987.0	27287.0	11481.0	6258.0	5372.0	7115.0
